date,ts_code,name,score,forward_return,mom_20d,regime,high,medium,low,mom_score,slope_score,turnover_score,strength_score,breadth_score,mf_score,score_bucket
20260526,801180.SI,房地产,5.53,-2.21,-0.66,BULL,0,1,0,3.74,4.86,9.6,5.082652992375685,2.5,5.0,"(5.5, 5.8]"
20260526,801200.SI,商贸零售,4.82,-1.33,-5.75,BULL,0,0,1,2.42,4.3,9.47,4.496997503542271,1.38,5.0,"(4.6, 4.9]"
20260526,801210.SI,社会服务,5.01,-2.55,-6.07,BULL,0,1,0,2.73,4.31,9.91,4.507455637271439,1.56,5.0,"(4.9, 5.2]"
20260526,801230.SI,综合,5.06,-2.12,1.03,BULL,0,1,0,4.1,5.04,6.24,5.270899399500709,0.0,5.0,"(4.9, 5.2]"
20260526,801710.SI,建筑材料,6.96,-3.75,9.04,BULL,0,1,0,7.61,5.45,9.46,5.6996828823966,2.83,5.0,"(6.9, 7.2]"
20260526,801720.SI,建筑装饰,4.74,-1.8,-4.85,BULL,0,0,1,2.43,4.75,7.9,4.967613521354835,1.41,5.0,"(4.6, 4.9]"
20260526,801730.SI,电力设备,5.6,-1.67,0.12,BULL,0,1,0,4.1,5.01,9.03,5.239524998313204,3.02,5.0,"(5.5, 5.8]"
20260526,801740.SI,国防军工,5.12,-7.04,-4.59,BULL,0,1,0,3.06,4.7,8.99,4.915322852708995,1.85,5.0,"(4.9, 5.2]"
20260526,801750.SI,计算机,5.58,-5.31,-1.76,BULL,0,1,0,3.57,5.0,9.76,5.229066864584037,2.27,5.0,"(5.5, 5.8]"
20260526,801760.SI,传媒,4.65,-1.5,-7.77,BULL,0,0,1,1.92,4.31,9.37,4.507455637271439,1.32,5.0,"(4.6, 4.9]"
20260526,801770.SI,通信,7.39,4.47,11.14,BULL,1,0,0,7.76,6.71,8.16,7.017407732271778,3.33,5.0,"(7.2, 7.5]"
20260526,801780.SI,银行,5.02,2.53,-4.45,BULL,0,1,0,3.27,4.47,8.75,4.674785776938128,1.03,5.0,"(4.9, 5.2]"
20260526,801790.SI,非银金融,5.29,-1.8,-3.2,BULL,0,1,0,3.51,4.39,9.97,4.591120707104784,1.51,5.0,"(5.2, 5.5]"
20260526,801880.SI,汽车,5.96,-5.5,0.31,BULL,0,1,0,4.64,5.1,9.82,5.333648201875717,3.05,5.0,"(5.8, 6.1]"
20260526,801890.SI,机械设备,7.42,-4.48,11.06,BULL,1,0,0,7.54,6.25,9.81,6.536333580730046,3.72,5.0,"(7.2, 7.5]"
20260526,801950.SI,煤炭,4.99,9.47,-4.08,BULL,0,0,1,3.42,4.23,8.98,4.423790567438096,0.97,5.0,"(4.9, 5.2]"
20260526,801960.SI,石油石化,4.47,-1.6,-8.59,BULL,0,0,1,2.01,3.7,9.89,3.8695094797921876,0.77,5.0,"(4.4, 4.6]"
20260526,801970.SI,环保,5.49,-3.56,0.84,BULL,0,1,0,4.36,5.05,8.01,5.281357533229877,2.92,5.0,"(5.2, 5.5]"
20260526,801980.SI,美容护理,4.2,0.1,-8.43,BULL,0,0,1,2.08,3.67,8.47,3.838135078604683,0.0,5.0,"(4.1, 4.4]"
20260527,801010.SI,农林牧渔,4.03,-1.95,-10.29,BULL,0,0,1,1.58,3.56,8.51,3.840211566566915,0.87,5.0,"(3.8, 4.1]"
20260527,801030.SI,基础化工,4.76,-1.35,-5.34,BULL,0,0,1,2.2,4.35,9.18,4.692393346788225,2.32,5.0,"(4.6, 4.9]"
20260527,801040.SI,钢铁,4.07,-1.27,-11.23,BULL,0,0,1,1.61,3.48,8.91,3.75391467743058,0.54,5.0,"(4.1, 4.4]"
20260527,801050.SI,有色金属,5.17,0.57,-4.63,BULL,0,1,0,3.35,4.21,9.91,4.541373790799638,1.98,5.0,"(4.9, 5.2]"
20260527,801080.SI,电子,8.13,-2.2,27.05,BULL,1,0,0,9.27,7.19,8.05,7.755932911128124,6.81,5.0,"(8.1, 8.4]"
20260527,801110.SI,家用电器,5.51,-0.83,0.9,BULL,0,1,0,3.49,5.12,9.01,5.523000904725452,3.27,5.0,"(5.5, 5.8]"
20260527,801120.SI,食品饮料,4.86,-1.96,-7.47,BULL,0,0,1,2.68,4.1,9.64,4.4227155682371775,2.5,5.0,"(4.6, 4.9]"
20260527,801130.SI,纺织服饰,4.61,-1.28,-5.65,BULL,0,0,1,2.15,4.36,8.48,4.703180457930268,1.31,5.0,"(4.4, 4.6]"
20260527,801140.SI,轻工制造,4.75,-1.71,-4.04,BULL,0,0,1,2.39,4.54,8.37,4.897348458487021,1.55,5.0,"(4.6, 4.9]"
20260527,801150.SI,医药生物,4.57,-3.86,-6.46,BULL,0,0,1,2.26,4.14,8.71,4.465864012805345,0.91,5.0,"(4.4, 4.6]"
20260527,801160.SI,公用事业,6.68,3.98,4.24,BULL,0,1,0,6.49,5.32,9.85,5.7387431275662895,5.66,5.0,"(6.7, 6.9]"
20260527,801170.SI,交通运输,5.06,-1.98,-2.89,BULL,0,1,0,2.57,4.7,9.22,5.069942236759691,1.95,5.0,"(4.9, 5.2]"
20260527,801180.SI,房地产,5.16,-0.48,-2.65,BULL,0,1,0,2.85,4.55,9.71,4.908135569629063,1.41,5.0,"(4.9, 5.2]"
20260527,801200.SI,商贸零售,4.64,-1.4,-5.62,BULL,0,0,1,2.41,4.15,8.78,4.476651123947388,1.38,5.0,"(4.6, 4.9]"
20260527,801210.SI,社会服务,4.79,-1.52,-6.6,BULL,0,0,1,2.25,4.22,9.63,4.55216090194168,1.88,5.0,"(4.6, 4.9]"
20260527,801230.SI,综合,5.51,-6.48,5.25,BULL,0,1,0,5.25,4.76,7.29,5.134664903611943,0.0,5.0,"(5.5, 5.8]"
20260527,801710.SI,建筑材料,6.66,-2.84,7.03,BULL,0,1,0,6.37,5.33,9.91,5.749530238708331,2.39,5.0,"(6.7, 6.9]"
20260527,801720.SI,建筑装饰,4.7,-0.64,-5.2,BULL,0,0,1,2.22,4.54,8.39,4.897348458487021,0.81,5.0,"(4.6, 4.9]"
20260527,801730.SI,电力设备,5.72,-3.23,0.64,BULL,0,1,0,4.47,4.92,9.1,5.307258681884614,2.5,5.0,"(5.5, 5.8]"
20260527,801740.SI,国防军工,4.79,-4.24,-4.83,BULL,0,0,1,2.59,4.47,8.43,4.821838680492728,1.23,5.0,"(4.6, 4.9]"
20260527,801750.SI,计算机,4.98,-3.16,-4.36,BULL,0,0,1,2.35,4.77,8.99,5.1454520147539835,1.56,5.0,"(4.9, 5.2]"
20260527,801760.SI,传媒,4.64,-1.89,-6.86,BULL,0,0,1,2.07,4.09,9.49,4.411928457095136,1.54,5.0,"(4.6, 4.9]"
20260527,801770.SI,通信,7.46,10.32,14.6,BULL,1,0,0,8.06,6.67,7.87,7.195003131741945,1.85,5.0,"(7.2, 7.5]"
20260527,801780.SI,银行,5.25,1.96,-4.53,BULL,0,1,0,3.13,4.49,9.87,4.843412902776812,1.03,5.0,"(5.2, 5.5]"
20260527,801790.SI,非银金融,4.92,-0.78,-3.89,BULL,0,0,1,3.01,4.25,9.05,4.584522235367806,0.94,5.0,"(4.6, 4.9]"
20260527,801880.SI,汽车,5.31,-3.57,-1.21,BULL,0,1,0,2.86,4.94,9.41,5.3288329041686975,2.18,5.0,"(5.2, 5.5]"
20260527,801890.SI,机械设备,7.08,-1.25,9.21,BULL,1,0,0,6.58,6.08,9.74,6.558563574361473,2.21,5.0,"(6.9, 7.2]"
20260527,801950.SI,煤炭,5.45,10.61,-2.49,BULL,0,1,0,4.21,4.24,9.93,4.573735124225765,1.61,5.0,"(5.2, 5.5]"
20260527,801960.SI,石油石化,4.16,2.44,-11.17,BULL,0,0,1,1.41,3.46,9.71,3.7323404551464963,0.0,5.0,"(4.1, 4.4]"
20260527,801970.SI,环保,5.11,-1.82,-0.51,BULL,0,1,0,3.28,4.85,8.02,5.2317489038903195,1.67,5.0,"(4.9, 5.2]"
20260527,801980.SI,美容护理,4.28,-0.93,-9.39,BULL,0,0,1,2.03,3.53,9.18,3.8078502331407895,0.71,5.0,"(4.1, 4.4]"
20260528,801010.SI,农林牧渔,3.66,-3.21,-10.46,BULL,0,0,1,1.63,3.3,7.15,3.666929528998495,0.87,5.0,"(3.5, 3.8]"
20260528,801030.SI,基础化工,4.62,-2.7,-5.32,BULL,0,0,1,2.45,4.25,8.23,4.722560757043516,2.27,5.0,"(4.4, 4.6]"
20260528,801040.SI,钢铁,3.86,-2.22,-10.45,BULL,0,0,1,1.92,3.34,7.62,3.711377159653022,0.54,5.0,"(3.8, 4.1]"
20260528,801050.SI,有色金属,5.08,-1.82,-4.19,BULL,0,1,0,3.38,4.08,9.58,4.533658326761776,2.59,5.0,"(4.9, 5.2]"
20260528,801080.SI,电子,8.39,-1.69,24.89,BULL,1,0,0,9.39,7.13,9.06,7.922790164169475,7.19,5.0,"(8.1, 8.4]"
20260528,801110.SI,家用电器,5.1,0.38,-1.2,BULL,0,1,0,2.82,4.93,8.27,5.478170478170479,2.04,5.0,"(4.9, 5.2]"
20260528,801120.SI,食品饮料,4.77,-1.55,-7.61,BULL,0,0,1,2.18,4.01,9.99,4.4558749731163525,1.72,5.0,"(4.6, 4.9]"
20260528,801130.SI,纺织服饰,4.3,-2.59,-6.73,BULL,0,0,1,1.99,4.16,7.53,4.62255358807083,1.31,5.0,"(4.1, 4.4]"
20260528,801140.SI,轻工制造,4.6,-3.16,-4.37,BULL,0,0,1,2.57,4.35,7.68,4.833679833679834,1.75,5.0,"(4.4, 4.6]"
20260528,801150.SI,医药生物,4.32,-3.84,-7.6,BULL,0,0,1,1.96,3.99,8.14,4.43365115778909,0.77,5.0,"(4.1, 4.4]"
20260528,801160.SI,公用事业,6.78,1.83,5.56,BULL,0,1,0,7.1,5.3,9.25,5.889311061724856,6.58,5.0,"(6.7, 6.9]"
20260528,801170.SI,交通运输,4.84,-2.5,-3.32,BULL,0,0,1,2.5,4.59,8.32,5.100365617606998,1.49,5.0,"(4.6, 4.9]"
20260528,801180.SI,房地产,5.03,-2.42,-1.64,BULL,0,1,0,3.35,4.28,8.81,4.755896480034412,1.72,5.0,"(4.9, 5.2]"
20260528,801200.SI,商贸零售,4.53,-2.01,-8.35,BULL,0,0,1,1.77,4.0,9.43,4.4447630654527215,1.23,5.0,"(4.4, 4.6]"
20260528,801210.SI,社会服务,4.79,-3.48,-6.68,BULL,0,0,1,2.56,4.2,9.03,4.667001218725357,1.88,5.0,"(4.6, 4.9]"
20260528,801230.SI,综合,5.02,-9.7,5.14,BULL,0,1,0,5.19,4.48,5.5,4.978134633307048,0.0,5.0,"(4.9, 5.2]"
20260528,801710.SI,建筑材料,7.08,-6.76,10.3,BULL,1,0,0,8.06,5.29,9.35,5.878199154061225,2.61,5.0,"(6.9, 7.2]"
20260528,801720.SI,建筑装饰,4.71,-1.71,-4.28,BULL,0,0,1,2.57,4.33,8.26,4.811456018352571,0.91,5.0,"(4.6, 4.9]"
20260528,801730.SI,电力设备,5.77,-5.77,1.81,BULL,0,1,0,4.94,4.83,8.69,5.367051401534161,2.67,5.0,"(5.5, 5.8]"
20260528,801740.SI,国防军工,5.02,-5.62,-3.24,BULL,0,1,0,3.35,4.31,8.71,4.789232203025307,1.69,5.0,"(4.9, 5.2]"
20260528,801750.SI,计算机,4.94,-5.02,-4.34,BULL,0,0,1,2.6,4.56,8.75,5.067029894616102,1.47,5.0,"(4.9, 5.2]"
20260528,801760.SI,传媒,4.48,-3.19,-7.7,BULL,0,0,1,2.08,3.89,9.01,4.322532081152771,1.21,5.0,"(4.4, 4.6]"
20260528,801770.SI,通信,7.85,5.55,20.13,BULL,1,0,0,9.48,6.62,7.54,7.356082873324254,2.72,5.0,"(7.8, 8.1]"
20260528,801780.SI,银行,5.06,1.49,-4.83,BULL,0,1,0,2.82,4.49,9.2,4.989246540970679,1.03,5.0,"(4.9, 5.2]"
20260528,801790.SI,非银金融,4.65,-0.16,-5.5,BULL,0,0,1,2.43,4.07,8.86,4.522546419098144,0.94,5.0,"(4.6, 4.9]"
20260528,801880.SI,汽车,5.07,-3.24,-2.53,BULL,0,1,0,2.65,4.81,8.66,5.344827586206897,2.01,5.0,"(4.9, 5.2]"
20260528,801890.SI,机械设备,6.91,-1.84,9.8,BULL,0,1,0,7.04,5.93,8.35,6.589361244533659,2.44,5.0,"(6.7, 6.9]"
20260528,801950.SI,煤炭,5.63,10.88,-1.29,BULL,0,1,0,4.73,4.27,9.78,4.744784572370779,3.23,5.0,"(5.5, 5.8]"
20260528,801960.SI,石油石化,4.06,0.19,-11.14,BULL,0,0,1,1.7,3.31,9.0,3.678041436662127,0.38,5.0,"(3.8, 4.1]"
20260528,801970.SI,环保,4.84,-2.64,-0.99,BULL,0,0,1,3.25,4.66,7.01,5.178148971252421,1.81,5.0,"(4.6, 4.9]"
20260528,801980.SI,美容护理,3.86,-1.2,-12.25,BULL,0,0,1,1.52,3.42,7.97,3.8002724209620764,0.0,5.0,"(3.8, 4.1]"
20260529,801010.SI,农林牧渔,3.93,-4.07,-10.59,BULL,0,0,1,1.92,3.15,8.32,3.622838910736811,0.58,5.0,"(3.8, 4.1]"
20260529,801030.SI,基础化工,4.6,0.77,-7.82,BULL,0,0,1,1.83,4.04,9.38,4.6464346664687985,1.34,5.0,"(4.4, 4.6]"
20260529,801040.SI,钢铁,4.18,-1.26,-10.95,BULL,0,0,1,1.91,3.2,9.41,3.6803442902723162,0.81,5.0,"(4.1, 4.4]"
20260529,801050.SI,有色金属,4.95,-1.65,-3.87,BULL,0,0,1,3.09,3.81,9.9,4.381909920605476,1.6,5.0,"(4.9, 5.2]"
20260529,801080.SI,电子,8.1,-0.82,20.85,BULL,1,0,0,8.64,6.98,8.8,8.027750983156489,4.04,5.0,"(7.8, 8.1]"
20260529,801110.SI,家用电器,5.24,0.14,-1.06,BULL,0,1,0,2.84,4.75,9.18,5.463011055872968,1.84,5.0,"(5.2, 5.5]"
20260529,801120.SI,食品饮料,5.17,-4.59,-4.95,BULL,0,1,0,3.67,4.09,9.35,4.703940046004304,2.81,5.0,"(4.9, 5.2]"
20260529,801130.SI,纺织服饰,4.51,-1.84,-6.45,BULL,0,0,1,2.09,3.96,8.77,4.55442605921199,1.15,5.0,"(4.4, 4.6]"
20260529,801140.SI,轻工制造,4.48,-1.46,-4.92,BULL,0,0,1,2.26,4.07,8.08,4.680937894190102,1.24,5.0,"(4.4, 4.6]"
20260529,801150.SI,医药生物,4.8,-4.57,-7.3,BULL,0,0,1,2.42,3.92,9.83,4.508421755583586,0.8,5.0,"(4.6, 4.9]"
20260529,801160.SI,公用事业,7.02,-3.74,7.3,BULL,1,0,0,8.1,5.35,8.59,6.153075610299027,6.58,5.0,"(6.9, 7.2]"
20260529,801170.SI,交通运输,5.27,-2.48,-2.83,BULL,0,1,0,3.0,4.5,9.74,5.175484158195443,2.07,5.0,"(5.2, 5.5]"
20260529,801180.SI,房地产,4.95,-3.54,-1.39,BULL,0,0,1,3.56,4.04,8.57,4.6464346664687985,1.25,5.0,"(4.9, 5.2]"
20260529,801200.SI,商贸零售,4.66,-2.77,-5.42,BULL,0,0,1,2.9,3.92,8.43,4.508421755583586,2.0,5.0,"(4.6, 4.9]"
20260529,801210.SI,社会服务,4.92,-1.86,-5.54,BULL,0,0,1,2.58,4.08,9.78,4.692438970097203,1.25,5.0,"(4.6, 4.9]"
20260529,801230.SI,综合,4.8,-4.65,-2.65,BULL,0,0,1,2.77,4.05,8.97,4.6579357423759,1.43,5.0,"(4.6, 4.9]"
20260529,801710.SI,建筑材料,6.84,-4.97,7.38,BULL,0,1,0,6.82,5.21,9.97,5.992060547599614,2.39,5.0,"(6.7, 6.9]"
20260529,801720.SI,建筑装饰,4.9,-1.32,-4.74,BULL,0,0,1,2.58,4.11,9.57,4.726942197818506,0.91,5.0,"(4.6, 4.9]"
20260529,801730.SI,电力设备,5.38,-5.14,0.84,BULL,0,1,0,3.35,4.61,9.49,5.301995993173555,2.38,5.0,"(5.2, 5.5]"
20260529,801740.SI,国防军工,4.7,-0.72,-6.71,BULL,0,0,1,1.99,3.92,9.99,4.508421755583586,0.62,5.0,"(4.6, 4.9]"
20260529,801750.SI,计算机,4.71,-1.97,-5.77,BULL,0,0,1,2.13,4.16,9.19,4.784447577354011,0.57,5.0,"(4.6, 4.9]"
20260529,801760.SI,传媒,4.65,-2.64,-6.81,BULL,0,0,1,2.41,3.68,9.72,4.232395933813163,0.99,5.0,"(4.6, 4.9]"
20260529,801770.SI,通信,8.12,3.87,20.98,BULL,1,0,0,9.13,6.52,9.36,7.498701491429842,2.35,5.0,"(8.1, 8.4]"
20260529,801780.SI,银行,5.48,1.1,-3.57,BULL,0,1,0,4.2,4.58,8.78,5.267492765452252,2.05,5.0,"(5.2, 5.5]"
20260529,801790.SI,非银金融,5.01,-1.64,-5.19,BULL,0,1,0,2.97,3.99,9.86,4.588929286933293,0.75,5.0,"(4.9, 5.2]"
20260529,801880.SI,汽车,5.03,-1.74,-3.29,BULL,0,1,0,2.51,4.56,9.13,5.24449061363805,0.92,5.0,"(4.9, 5.2]"
20260529,801890.SI,机械设备,6.57,2.33,6.9,BULL,0,1,0,5.31,5.65,9.69,6.498107887512058,1.25,5.0,"(6.4, 6.7]"
20260529,801950.SI,煤炭,5.74,6.36,-1.67,BULL,0,1,0,5.57,4.47,8.33,5.14098093047414,6.13,5.0,"(5.5, 5.8]"
20260529,801960.SI,石油石化,3.84,1.29,-13.27,BULL,0,0,1,1.48,3.25,8.24,3.7378496698078205,0.38,5.0,"(3.8, 4.1]"
20260529,801970.SI,环保,4.92,-1.31,-2.65,BULL,0,0,1,2.6,4.41,8.87,5.071974475031535,1.67,5.0,"(4.6, 4.9]"
20260529,801980.SI,美容护理,4.57,-3.22,-9.23,BULL,0,0,1,2.56,3.43,9.77,3.9448690361356387,1.43,5.0,"(4.4, 4.6]"
20260601,801010.SI,农林牧渔,4.15,-7.52,-10.71,BULL,0,0,1,2.34,3.17,8.64,3.7088617149758454,0.72,5.0,"(4.1, 4.4]"
20260601,801030.SI,基础化工,4.49,-3.77,-8.24,BULL,0,0,1,2.11,4.0,8.42,4.679951690821256,1.7,5.0,"(4.4, 4.6]"
20260601,801040.SI,钢铁,3.95,-4.53,-12.25,BULL,0,0,1,1.96,3.22,8.06,3.7673611111111116,0.81,5.0,"(3.8, 4.1]"
20260601,801050.SI,有色金属,4.32,-6.28,-8.28,BULL,0,0,1,2.41,3.66,8.06,4.282155797101449,1.48,5.0,"(4.1, 4.4]"
20260601,801080.SI,电子,7.7,-0.98,15.46,BULL,1,0,0,7.18,6.63,9.75,7.7570199275362315,3.36,5.0,"(7.5, 7.8]"
20260601,801110.SI,家用电器,4.93,-0.65,-2.22,BULL,0,0,1,2.83,4.63,7.83,5.417044082125604,1.84,5.0,"(4.9, 5.2]"
20260601,801120.SI,食品饮料,5.25,-5.49,-6.16,BULL,0,1,0,3.45,4.18,9.72,4.890549516908212,3.12,5.0,"(5.2, 5.5]"
20260601,801130.SI,纺织服饰,4.65,-5.41,-6.33,BULL,0,0,1,2.79,3.9,8.5,4.562952898550725,1.48,5.0,"(4.6, 4.9]"
20260601,801140.SI,轻工制造,4.52,-4.85,-5.15,BULL,0,0,1,2.83,3.93,7.67,4.598052536231884,1.25,5.0,"(4.4, 4.6]"
20260601,801150.SI,医药生物,4.51,-6.41,-8.06,BULL,0,0,1,2.34,3.85,8.59,4.504453502415459,0.91,5.0,"(4.4, 4.6]"
20260601,801160.SI,公用事业,7.1,-7.24,8.36,BULL,1,0,0,8.25,5.42,8.4,6.3413345410628015,7.5,5.0,"(6.9, 7.2]"
20260601,801170.SI,交通运输,5.43,-5.56,-2.73,BULL,0,1,0,3.56,4.47,9.67,5.229846014492754,3.1,5.0,"(5.2, 5.5]"
20260601,801180.SI,房地产,5.03,-6.3,-2.91,BULL,0,1,0,3.51,3.89,9.32,4.5512530193236715,2.19,5.0,"(4.9, 5.2]"
20260601,801200.SI,商贸零售,4.96,-6.7,-5.56,BULL,0,0,1,3.4,3.95,9.0,4.621452294685991,3.38,5.0,"(4.9, 5.2]"
20260601,801210.SI,社会服务,5.09,-5.48,-5.88,BULL,0,1,0,3.05,4.08,9.82,4.773550724637682,2.5,5.0,"(4.9, 5.2]"
20260601,801230.SI,综合,4.59,-8.58,-2.45,BULL,0,0,1,3.18,3.75,8.01,4.387454710144928,1.43,5.0,"(4.4, 4.6]"
20260601,801710.SI,建筑材料,6.15,-5.4,1.9,BULL,0,1,0,4.83,5.09,9.7,5.955238526570048,2.61,5.0,"(6.1, 6.4]"
20260601,801720.SI,建筑装饰,4.84,-4.61,-4.96,BULL,0,0,1,2.95,3.99,8.93,4.668251811594203,1.21,5.0,"(4.6, 4.9]"
20260601,801730.SI,电力设备,4.91,-8.35,-2.96,BULL,0,0,1,2.83,4.5,8.08,5.264945652173914,2.27,5.0,"(4.6, 4.9]"
20260601,801740.SI,国防军工,3.9,-3.18,-8.41,BULL,0,0,1,1.74,3.53,7.29,4.1300573671497585,0.46,5.0,"(3.8, 4.1]"
20260601,801750.SI,计算机,4.64,-6.68,-4.71,BULL,0,0,1,2.62,3.89,8.7,4.5512530193236715,1.14,5.0,"(4.6, 4.9]"
20260601,801760.SI,传媒,4.95,-7.83,-5.86,BULL,0,0,1,3.38,3.71,9.6,4.340655193236715,2.0,5.0,"(4.9, 5.2]"
20260601,801770.SI,通信,7.24,4.07,16.22,BULL,1,0,0,7.88,6.31,7.27,7.382623792270531,2.1,5.0,"(7.2, 7.5]"
20260601,801780.SI,银行,5.99,0.52,-2.08,BULL,0,1,0,5.49,4.71,8.94,5.510643115942029,6.15,5.0,"(5.8, 6.1]"
20260601,801790.SI,非银金融,4.74,-3.18,-6.1,BULL,0,0,1,3.03,3.97,8.39,4.644852053140097,0.94,5.0,"(4.6, 4.9]"
20260601,801880.SI,汽车,4.62,-2.87,-4.91,BULL,0,0,1,2.26,4.33,7.96,5.066047705314009,0.92,5.0,"(4.4, 4.6]"
20260601,801890.SI,机械设备,5.8,1.88,4.07,BULL,0,1,0,4.3,5.33,8.07,6.236035628019324,1.22,5.0,"(5.8, 6.1]"
20260601,801950.SI,煤炭,6.35,1.19,2.35,BULL,0,1,0,7.35,4.87,7.5,5.69784118357488,9.35,5.0,"(6.1, 6.4]"
20260601,801960.SI,石油石化,4.26,-0.5,-13.53,BULL,0,0,1,1.83,3.37,9.39,3.942859299516908,0.77,5.0,"(4.1, 4.4]"
20260601,801970.SI,环保,4.88,-4.64,-3.45,BULL,0,0,1,2.9,4.26,8.51,4.984148550724638,1.81,5.0,"(4.6, 4.9]"
20260601,801980.SI,美容护理,4.97,-8.19,-7.39,BULL,0,0,1,3.45,3.58,9.98,4.188556763285025,2.14,5.0,"(4.9, 5.2]"
20260602,801010.SI,农林牧渔,3.91,-5.53,-13.55,BULL,0,0,1,1.63,3.12,8.56,3.732633528866935,0.59,5.0,"(3.8, 4.1]"
20260602,801030.SI,基础化工,4.51,-1.48,-7.8,BULL,0,0,1,2.32,3.94,8.24,4.713646187094783,1.65,5.0,"(4.4, 4.6]"
20260602,801040.SI,钢铁,4.04,-3.07,-11.86,BULL,0,0,1,1.97,3.17,8.52,3.792451373880828,0.81,5.0,"(3.8, 4.1]"
20260602,801050.SI,有色金属,5.11,-6.68,-4.79,BULL,0,1,0,3.67,3.68,9.93,4.4025933930225385,2.59,5.0,"(4.9, 5.2]"
20260602,801080.SI,电子,7.7,1.76,15.93,BULL,1,0,0,7.61,6.27,9.88,7.501157764742205,3.53,5.0,"(7.5, 7.8]"
20260602,801110.SI,家用电器,4.97,-1.27,-1.83,BULL,0,0,1,3.38,4.54,7.32,5.431460327261501,1.84,5.0,"(4.9, 5.2]"
20260602,801120.SI,食品饮料,5.23,-4.97,-6.69,BULL,0,1,0,3.06,4.23,9.94,5.060589688175364,2.19,5.0,"(5.2, 5.5]"
20260602,801130.SI,纺织服饰,4.48,-3.99,-7.85,BULL,0,0,1,2.4,3.81,8.32,4.558119790058661,1.31,5.0,"(4.4, 4.6]"
20260602,801140.SI,轻工制造,4.44,-3.54,-6.55,BULL,0,0,1,2.52,3.77,8.08,4.510265514047546,1.35,5.0,"(4.4, 4.6]"
20260602,801150.SI,医药生物,4.23,-4.98,-9.05,BULL,0,0,1,2.04,3.75,7.77,4.486338376041989,0.74,5.0,"(4.1, 4.4]"
20260602,801160.SI,公用事业,7.23,-5.66,8.54,BULL,1,0,0,7.97,5.42,9.33,6.484254399506021,6.71,5.0,"(6.9, 7.2]"
20260602,801170.SI,交通运输,5.29,-4.37,-3.3,BULL,0,1,0,3.13,4.41,9.66,5.27593393022538,2.87,5.0,"(5.2, 5.5]"
20260602,801180.SI,房地产,4.77,-4.69,-6.01,BULL,0,0,1,2.77,3.72,9.5,4.450447669033653,1.9,5.0,"(4.6, 4.9]"
20260602,801200.SI,商贸零售,4.89,-5.12,-7.24,BULL,0,0,1,2.7,3.89,9.73,4.653828342080891,1.85,5.0,"(4.6, 4.9]"
20260602,801210.SI,社会服务,4.72,-3.84,-7.52,BULL,0,0,1,2.46,4.05,8.77,4.8452454461253485,2.19,5.0,"(4.6, 4.9]"
20260602,801230.SI,综合,4.21,-2.33,-7.0,BULL,0,0,1,2.49,3.53,7.64,4.223139857980859,1.43,5.0,"(4.1, 4.4]"
20260602,801710.SI,建筑材料,6.15,-1.7,3.12,BULL,0,1,0,4.88,4.93,9.88,5.898039518369868,1.3,5.0,"(6.1, 6.4]"
20260602,801720.SI,建筑装饰,4.82,-3.18,-5.16,BULL,0,0,1,2.87,3.82,9.3,4.57008335906144,1.33,5.0,"(4.6, 4.9]"
20260602,801730.SI,电力设备,4.97,-5.77,-2.69,BULL,0,0,1,2.98,4.37,8.36,5.228079654214265,1.98,5.0,"(4.9, 5.2]"
20260602,801740.SI,国防军工,3.82,-1.8,-10.32,BULL,0,0,1,1.66,3.24,7.7,3.876196356900279,0.46,5.0,"(3.8, 4.1]"
20260602,801750.SI,计算机,4.38,-4.34,-5.97,BULL,0,0,1,2.46,3.62,8.27,4.330811979005867,1.04,5.0,"(4.4, 4.6]"
20260602,801760.SI,传媒,4.65,-3.92,-7.27,BULL,0,0,1,2.61,3.53,9.62,4.223139857980859,1.1,5.0,"(4.6, 4.9]"
20260602,801770.SI,通信,7.83,3.22,23.11,BULL,1,0,0,9.55,6.1,8.1,7.297777091694968,2.22,5.0,"(7.8, 8.1]"
20260602,801780.SI,银行,6.42,0.41,-0.79,BULL,0,1,0,6.34,4.83,9.32,5.778403828342081,6.41,5.0,"(6.4, 6.7]"
20260602,801790.SI,非银金融,4.8,-2.61,-6.13,BULL,0,0,1,3.13,3.97,8.43,4.7495368941031195,1.13,5.0,"(4.6, 4.9]"
20260602,801880.SI,汽车,4.69,-2.57,-4.77,BULL,0,0,1,2.38,4.14,8.49,4.952917567150355,0.69,5.0,"(4.6, 4.9]"
20260602,801890.SI,机械设备,5.78,2.97,4.49,BULL,0,1,0,4.55,5.05,8.2,6.041602346403212,1.28,5.0,"(5.5, 5.8]"
20260602,801950.SI,煤炭,6.56,-0.22,1.41,BULL,0,1,0,7.21,5.19,7.74,6.209092312442113,8.39,5.0,"(6.4, 6.7]"
20260602,801960.SI,石油石化,4.29,-2.9,-14.17,BULL,0,0,1,1.69,3.51,9.28,4.199212719975302,0.77,5.0,"(4.1, 4.4]"
20260602,801970.SI,环保,4.68,-2.75,-4.16,BULL,0,0,1,2.76,4.09,8.05,4.893099722136462,1.94,5.0,"(4.6, 4.9]"
20260602,801980.SI,美容护理,4.65,-6.16,-9.03,BULL,0,0,1,2.69,3.56,9.43,4.259030564989194,1.43,5.0,"(4.6, 4.9]"
20260603,801010.SI,农林牧渔,3.79,-4.39,-14.63,BULL,0,0,1,1.45,3.13,8.14,3.7813717848791892,0.58,5.0,"(3.8, 4.1]"
