date,ts_code,rank,score,forward_return,momentum_5d,momentum_20d,volatility_20d,volume_ratio,ma20_deviation,atr_ratio
20260311,920088.BJ,8,51.93078105964414,-4.06,-16.193599457197795,68.47010684246419,199.00310147290247,1.213923280277592,23.85727417063592,16.933323052605203
20260311,688229.SH,9,51.47144765436329,-10.15,34.897180150227804,59.74044911052785,132.082323705307,1.1462787729490556,22.57342657342658,8.983503944708872
20260311,688300.SH,10,51.094883460757835,-12.16,50.52918052615665,58.20753217861117,93.0607840164742,2.026609670520989,42.30480614614971,5.9375538081845844
20260312,001896.SZ,1,81.31687578733155,-13.17,18.836565096952906,171.09004739336493,80.80092457756832,1.507834234475272,45.90596037751893,8.195970695970695
20260312,002015.SZ,2,63.71411930278907,-5.62,50.42253521126761,96.3235294117647,82.94986129542976,1.6900601051017334,49.09953929917634,5.801899411449972
20260312,600108.SH,3,61.443871017657585,-23.99,38.64541832669324,94.41340782122904,86.63416479226517,2.0276651143035282,56.49241146711637,7.317323481116586
20260312,300749.SZ,4,61.21178785128522,-12.02,14.320241691842917,98.73949579831935,138.26149264507637,0.7666227014710351,24.29378531073447,9.198504983388707
20260312,301396.SZ,5,59.51243009502159,19.04,51.41847551741545,67.80040277466995,122.38622495051878,1.1862461256208776,46.02491517255143,7.005219743584861
20260312,300257.SZ,6,59.36306314145597,-6.69,39.073923639317634,86.69574700109052,98.51433418685819,1.6595207666337246,44.35684472363928,6.337616822429903
20260312,600821.SH,7,57.155837243901075,2.21,39.00255754475701,85.17887563884155,85.51654148305909,1.5588045056762736,47.41981419949819,6.597450387698778
20260312,000533.SZ,8,51.49344711180878,-1.38,39.24611973392462,68.96860986547084,87.02091682353763,1.421101839074863,44.872928601637916,6.111616621170763
20260312,920088.BJ,9,50.868871572093106,3.45,-7.1250622820129506,59.07830168551313,198.8406445793398,1.1880057854121053,21.791259320967992,17.33311618638872
20260312,920375.BJ,10,50.426859029119115,-21.92,49.57865168539326,49.78902953586497,111.82289014952622,3.0462954498436075,35.86349864455431,7.66264252179745
20260313,001896.SZ,1,69.41442558503691,-1.42,-2.770780856423183,153.11475409836066,92.44480440104611,1.3992206268454523,26.267582597317627,9.687268689859362
20260313,002015.SZ,2,64.20763390735237,-6.64,42.637644046094756,103.28467153284673,82.30551230885901,1.8540883192406072,49.61052914316411,6.0848935624519065
20260313,301396.SZ,3,64.03245213678007,2.69,60.646787064258724,75.09727626459144,120.94763051556292,1.3038470993202196,44.35392185074938,7.162464985994399
20260313,300749.SZ,4,62.90373100962763,-16.38,19.77777777777776,101.01225359616409,137.7508465730934,0.7319349394176898,20.18985728848113,9.119306349627053
20260313,920088.BJ,5,59.04682795106346,-4.47,4.447476125511596,75.63661390227114,195.31070202498216,1.1603156946677005,21.77896545142204,17.376660695626217
20260313,688308.SH,6,56.817951148319295,-11.33,21.58854166666666,98.63858753456711,91.96346847880878,1.269332842752743,30.987950455189427,9.137013126090016
20260313,002445.SZ,7,53.80188640235379,-12.69,61.51079136690649,62.681159420289866,78.30775558069833,0.4226420455654072,48.62628268785172,4.183900731784919
20260313,600227.SH,8,51.79772163707301,-2.52,32.826747720364736,75.5020080321285,87.1647915910145,2.0130822806718274,39.75055964182923,7.763975155279505
20260313,300257.SZ,9,51.76320382704348,-2.03,24.74308300395256,77.00504767246214,104.13942897011825,1.7309723647855988,29.315113396570446,7.369183414810789
20260313,600726.SH,10,51.42844520172099,29.27,51.41843971631206,67.45098039215686,66.28130485492478,2.421278804028561,48.47009735744086,4.8176647708263625
20260316,301396.SZ,1,59.97461974507773,-5.73,40.00349986875491,77.65071610969247,121.06198715750493,1.258659802011382,46.14587186548111,7.444623996714493
20260316,600227.SH,2,58.30759825065434,-19.54,32.87292817679557,90.1185770750988,90.49342073353974,1.9962852313814619,48.41098426411599,7.335907335907338
20260316,688295.SH,3,56.677108685775295,11.98,64.78029294274302,60.19417475728157,95.57830156113499,2.7800067995908,48.270181219110356,5.746031746031745
20260316,300749.SZ,4,55.89472024957317,-15.06,0.5714285714285783,97.08846584546475,139.46015299745233,0.7125576065846231,9.11683561176726,10.158279220779223
20260316,688308.SH,5,55.82749965547997,-24.77,14.294117647058835,100.76462078941933,91.93429403476313,1.2393877522317267,31.769907903481776,9.552238805970148
20260316,300257.SZ,6,54.93383989532475,-11.55,17.72107654666202,89.85343855693351,103.992038136843,1.7266535887436987,33.63753595873425,7.666694944010856
20260316,001896.SZ,7,53.49590646104678,16.62,-12.852664576802496,113.51766513056836,106.10067125378136,1.3036260522416916,10.339353046239342,11.084275436793423
20260316,600726.SH,8,52.516582641842845,20.91,50.68493150684934,71.20622568093387,65.9038681679886,2.513232927534621,48.272957034540866,5.29220779220779
20260316,920088.BJ,9,51.66231426067724,-1.37,-4.465174129353233,61.90978077571672,194.56435050924387,1.0228763896077975,19.387905776658656,16.809567206650925
20260316,600821.SH,10,50.631363258480164,-5.54,12.579281183932345,87.50000000000003,87.8840432051809,1.8640777945967404,35.66014903509329,7.873910127431253
20260317,688295.SH,1,80.75496066166357,5.0,88.15331010452961,97.47340425531917,111.70600436468243,2.993119997862087,70.43987260049927,5.8477633477633475
20260317,600227.SH,2,66.30926602321206,-24.01,38.12010443864229,104.24710424710426,93.31560529498292,1.825970809725717,56.694312796208536,7.237375101269243
20260317,920088.BJ,3,57.2987785343636,-9.19,10.779718789944614,66.16957818491693,194.05001034074846,0.9793845786054531,18.38001502515574,16.83424908424909
20260317,301396.SZ,4,54.55940519273138,-0.36,32.94340271804577,67.3632918245804,123.29372199124056,1.1561817088721982,37.26831087862021,7.849009168884946
20260317,000533.SZ,5,52.1135905106544,-16.9,16.251415628539068,78.52173913043478,102.75694535248621,1.8585566015444064,45.237168830250106,7.469904669125323
20260317,300164.SZ,6,51.299640717545316,-7.67,8.359788359788368,68.42105263157893,153.58430043523558,0.9461253825345253,17.306756021422242,15.014648437499996
20260317,001896.SZ,7,51.17895149712568,21.58,-12.080961416824799,105.31757754800593,107.08543198928918,1.2857521125670834,7.302763625135111,11.053442959917778
20260317,002470.SZ,8,51.06301599646047,-19.44,22.033898305084733,76.47058823529412,101.62501874575173,1.2860904707805556,30.010834236186355,8.908730158730158
20260317,600545.SH,9,50.810205533184025,-18.57,16.91919191919191,76.71755725190839,108.70770821945037,1.0886547994951996,29.07722330638418,7.6828139463128675
20260317,600683.SH,10,48.31945602698684,2.64,45.205479452054796,59.159159159159145,77.55047109227655,1.0313751970801304,41.730177831260875,6.0107816711590285
20260318,688295.SH,1,76.38690550184354,5.05,68.20199778024416,100.9946949602122,111.16099564288764,2.8422750574895983,66.65750261175563,6.643257764999764
20260318,600227.SH,2,57.9331807333061,-20.4,23.456790123456805,93.05019305019306,98.17501952221446,1.6875096803452156,43.00014300014301,8.185714285714289
20260318,001896.SZ,3,51.17940677888643,13.01,-14.28571428571428,107.5912408759124,106.78458538134814,1.2034594885055936,6.736723587915194,10.588708057062487
20260318,301396.SZ,4,50.76585022486048,4.02,25.884141462634027,62.396779521057,123.10946483651423,1.0662276609022434,36.075661977434635,8.006374227056869
20260318,600726.SH,5,50.312355619283885,34.87,29.1784702549575,78.8235294117647,69.3055723403779,2.2669909151006173,44.715963186290054,6.328320802005012
20260318,002470.SZ,6,49.15864826246465,-18.38,19.269102990033215,74.27184466019416,102.06544269824104,1.3198443084777094,26.164118784044987,9.351372861122167
20260318,920088.BJ,7,48.821450350458214,-7.61,-4.061530157873438,54.868220431278594,197.9040785289374,0.9128601889974359,5.883929768127594,18.810528430781602
20260318,600821.SH,8,47.52656455508401,7.66,5.769230769230749,80.48359240069082,99.05266320021899,1.4591748586390565,26.162018592297475,8.899521531100477
20260318,000533.SZ,9,47.38696892126009,-12.66,10.52042529378847,71.14384748700175,105.27327379156284,1.7725807649721852,35.77615839406021,8.332730560578662
20260318,600683.SH,10,47.29711185121373,3.48,42.62734584450403,59.28143712574852,77.52246751025254,1.211998331578518,38.59580565324998,6.451396348012886
20260319,688295.SH,1,68.35789890794472,-0.48,40.09248554913296,99.11271771278345,111.53450540633123,2.6261592311776005,59.94403674568396,7.419894843562114
20260319,301396.SZ,2,60.55434437382902,-7.25,19.03587144952661,89.0206458443621,127.11268120923064,0.9667385197867159,48.99414555575492,7.590561010154357
20260319,600726.SH,3,57.880691533153055,34.86,29.381443298969057,95.33073929961088,73.06328394220341,2.319922330108464,53.35268061707652,6.758679567444505
20260319,920088.BJ,4,56.15404750516457,-14.87,3.4468884120171683,67.45549283543201,198.62703463944607,0.9023937770024374,12.266656962992585,17.72795465910986
20260319,600396.SH,5,55.240728536074414,56.06,37.43961352657006,80.63492063492066,78.77042322919225,1.4891886703454054,50.928381962864755,5.460708009038415
20260319,300164.SZ,6,53.379937775888436,-14.43,3.491902834008087,77.209705372617,157.46554636126606,0.9068928640265361,12.008763521840326,15.382465944813136
20260319,600227.SH,7,51.40134925891556,-16.92,17.63224181360201,78.9272030651341,104.21453911392959,1.571598297416885,29.740241700236147,9.788926277148978
20260319,600821.SH,8,49.92601154800795,-6.03,2.2079116835326706,87.6689189189189,99.59628651821292,1.4539042910014162,30.055604331284734,8.795165230808793
20260319,001896.SZ,9,48.10339114200503,0.94,-13.170163170163175,97.61273209549073,104.37514251809861,1.0994802620168673,8.834593331142027,10.071907957813997
20260319,688525.SH,10,43.776080909891704,-1.73,19.881685974858286,52.9433962264151,114.62214132034312,1.1538305617497824,23.822520036253646,7.289426997050978
20260320,600396.SH,1,69.34237881707931,43.61,61.34020618556701,99.36305732484074,81.30200660023961,1.6635035996509897,59.44982170147735,5.6366955727978105
20260320,600726.SH,2,66.09015575896159,21.01,29.274004683840758,114.78599221789882,75.25483441637388,2.215005243524471,61.35632855890088,6.677018633540372
20260320,688295.SH,3,54.61115288091136,5.08,19.768991559306983,74.95133030499676,123.03475069860687,2.1849429909601916,38.125368240387324,9.424014412886814
20260320,920088.BJ,4,54.563841204996926,-11.81,-4.467084639498431,70.44977860638548,197.58649382909607,0.8536084156814396,4.167260090580238,17.809289425368185
20260320,000020.SZ,5,51.85397384265513,-28.03,61.00759144237404,54.70822281167107,77.98094825580526,1.4270749880436857,47.02546004537433,3.9862837548221153
20260320,300164.SZ,6,51.005007231787566,-10.54,-2.923387096774188,76.53528872593951,157.73733738548395,0.8946721677968803,3.1325301204819356,15.932354250111262
20260320,603778.SH,7,49.75250181045572,-5.0,18.155197657393863,74.0474478792236,100.64630419710514,1.309130790157846,31.63331883427578,8.284652150823153
20260320,001896.SZ,8,46.008585620813754,8.67,-1.4248704663212375,83.59469240048254,101.79408439153363,1.0288470627316526,8.427726722234086,9.648958137788624
20260320,600683.SH,9,43.07197355729656,-4.88,23.972602739726035,56.709956709956714,84.17212892081413,1.3339394136694651,35.63979266845689,7.320441988950275
20260320,301396.SZ,10,42.981731022797476,2.14,2.686274509803921,51.650579150579176,136.1442409630412,0.9664281443031234,28.25410819680163,9.268756194477026
20260323,600396.SH,1,78.6939233540286,17.42,61.35831381733021,121.54340836012861,82.45949501162877,1.706614347137927,67.43620899149451,5.629276383993365
20260323,600726.SH,2,63.29713232221386,12.97,20.9090909090909,114.51612903225809,75.41616999134618,1.9995769549380098,49.31237721021613,7.760472610096669
20260323,920088.BJ,3,57.58124386261368,-16.29,-1.3670095039708285,74.8442187860605,197.385374954566,0.8518741409543431,5.4631762847060505,15.67732689696787
20260323,300164.SZ,4,56.594898627566934,-17.77,0.8534136546184623,88.10861423220975,156.4435625936867,0.9203583943117147,4.933274137525778,14.552371471236578
20260323,688295.SH,5,55.06958547332465,3.93,11.97979797979798,80.67144719687091,122.32670637982181,1.8797184648270424,37.630510620864314,9.58738176851112
20260323,603778.SH,6,49.449232357935436,2.64,9.361135758651272,78.4938450398262,99.80328481204704,1.3405831793511858,30.189077849371504,8.281657490582438
20260323,001896.SZ,7,49.135160194559916,-8.14,16.618705035971225,77.74122807017547,99.45206115592514,0.9602478252339749,12.63593093145261,8.760024676125848
20260323,002310.SZ,8,46.72821058952366,-0.78,28.093645484949835,65.8008658008658,71.0199479012863,2.200182181788428,42.45862004835408,5.594927265945541
20260323,301396.SZ,9,41.27999789121421,6.07,-5.730891819261286,53.6674816625917,135.2712612896392,0.9228283605416043,20.543741459087528,9.614255407811495
20260323,000020.SZ,10,40.05836100079501,-22.86,31.744040150564622,39.99999999999999,89.00436807365827,2.2497439074613004,29.886194952993584,5.744897959183672
20260324,600396.SH,1,84.63041116487526,10.16,61.27659574468085,136.13707165109034,84.89903670637855,1.6489458785709257,74.91634937117804,5.653976630229931
20260324,600726.SH,2,65.08560793667948,14.67,31.529411764705873,112.54752851711025,75.14296499077133,1.9159679378436756,50.633252492589605,8.356759519550216
20260324,688295.SH,3,61.379402460064384,-11.74,5.000000000000004,99.4563479373201,126.49551766675411,1.6357903726580958,49.105296501273045,9.199706818754438
20260324,300385.SZ,4,56.361151587026164,10.09,46.90196078431372,62.44579358196012,109.93829950048939,1.0921683878662867,49.356086280451336,6.082678666768361
20260324,001896.SZ,5,46.60332473027432,-18.82,21.582733812949616,68.49451645064806,96.2290503378519,0.9430489230762172,14.692908042076658,8.554522400676245
20260324,301396.SZ,6,45.949410850628524,-0.46,-0.36231884057971175,65.27151749302425,132.3098386652333,0.9607439371019356,20.149172219014776,9.578385899814473
20260324,600821.SH,7,45.00271756761455,-20.69,14.123711340206203,64.73214285714286,102.1562236647344,1.4763682805338358,20.811961148095605,10.633630145825265
20260324,000601.SZ,8,44.79808301161245,-15.01,31.699346405228756,51.21951219512195,100.32343353673285,1.1888453574115263,25.30120481927711,7.541651896490606
20260324,603803.SH,9,43.73626258351267,-20.31,30.73701842546064,49.66442953020134,92.92194121069275,2.138273489034819,32.20970610654697,8.053445593484032
20260324,002310.SZ,10,43.6318137357506,-9.76,26.333333333333343,59.91561181434599,72.22332665256421,2.1379351645143463,37.34372168871172,6.483226535996985
20260325,600396.SH,1,93.2748803243524,-9.83,61.315280464216634,159.0062111801242,85.51131754602127,1.6544852977955535,81.71914151868394,5.721137375813636
20260325,600726.SH,2,73.91586111524683,-3.9,34.86842105263159,132.95454545454547,76.84857801042742,1.7751356626542198,58.240061752219205,8.51335656213705
20260325,300385.SZ,3,70.23699454307759,-10.53,65.87301587301586,84.14096916299559,113.09646133341059,1.6875796642922707,60.546935013058814,6.469583048530417
20260325,688295.SH,4,61.30281177377124,-15.52,5.047838997030696,100.44066729619136,126.3924659625622,1.4418867595827962,46.64363845710997,9.625134601579322
20260325,301396.SZ,5,52.971308048368876,9.54,4.017034259200392,82.23830734966593,130.52722403946993,0.9811867416931898,24.102785771973934,9.292043123390513
20260325,000601.SZ,6,50.81440187497705,-22.66,31.79791976225852,64.56400742115027,103.90313269593359,1.3918434718049957,34.26171195035192,7.344177806410049
20260325,688048.SH,7,49.64248528779673,1.35,36.686787391012764,52.648781152117664,120.57294706395618,1.2590445300601494,27.218145808860662,9.08740425423448
20260325,601016.SH,8,46.558893621254335,-21.11,22.72727272727273,68.75,80.20129086327445,1.4579468970039542,35.18588058580549,7.5661375661375665
20260325,600821.SH,9,45.394127640935984,-19.64,7.655502392344515,72.01834862385321,100.26367571519444,1.4478782560420698,19.699952120019137,10.412698412698411
20260325,002310.SZ,10,44.620877606748365,-16.05,32.40418118466897,59.663865546218496,72.28493390528149,2.1496511401363567,34.251898957781314,7.255639097744361
20260326,600396.SH,1,96.52754018432002,-17.34,56.06326889279438,171.55963302752295,84.65490470844135,1.6947651997861295,82.34086242299796,5.759330759330759
20260326,600726.SH,2,82.57879590640437,-21.42,34.860557768924316,154.5112781954887,78.06256020175123,1.6768890945805779,65.44477028347993,8.609411268200043
20260326,688295.SH,3,55.521165135419814,-13.76,-0.4786268361115842,89.20614998431124,129.98620946338826,1.3037194454267662,34.45865340662036,10.807865434731106
20260326,300385.SZ,4,53.954586667526904,-0.89,33.283693224125074,61.261261261261254,128.18652302897308,1.898127870242422,34.002096122173974,9.13806863527534
20260326,301396.SZ,5,47.07310587940067,3.99,-7.248081554920738,73.41082835899049,130.24555422638625,0.9528265965954744,22.322645460824454,9.627910588113501
20260326,688048.SH,6,45.12313259652476,-4.97,24.80420614491483,47.87800129785853,120.22144286778283,1.2375647680078872,26.666147877224766,8.818551117129317
20260326,601016.SH,7,43.43391816568002,-24.11,16.19256017505468,64.90683229813664,81.41678227311932,1.4811712452558712,29.543791168577684,8.474576271186443
20260326,603687.SH,8,43.19668870323794,-2.0,35.57929334428924,46.53641207815276,80.80855387993442,2.791692948898851,41.94769442532693,5.38961038961039
20260326,000539.SZ,9,39.95596099466368,-25.1,21.393841166936788,51.008064516129046,78.96143584978056,2.6528834943971242,32.33215547703183,6.465763875643717
20260326,000601.SZ,10,39.471272780230485,-18.22,9.054054054054061,48.345588235294116,111.87514337700205,1.6624631704180761,19.768477292965294,8.34661001947247
20260327,600396.SH,1,91.25887231747332,-21.25,43.61022364217253,167.55952380952382,85.4149882484746,1.501434329754259,74.51227797728819,6.237088828857462
20260327,600726.SH,2,75.33209506810806,-24.85,21.014492753623195,145.58823529411762,80.66245133317842,1.5355624437003974,55.7109557109557,9.29213002566296
20260327,688295.SH,3,51.80657352676346,-11.74,5.08160237388724,76.34609399315279,134.10179712064948,1.200689781470193,22.97875111236518,11.997629973274165
20260327,300385.SZ,4,47.85949320531077,-4.0,26.979246733282093,50.04541326067211,132.95259569508994,2.1126290421476064,21.172112810356825,10.79643721895538
20260327,600666.SH,5,47.44853319450401,-3.29,38.49658314350799,50.12345679012347,100.10195839522551,1.7462108047810505,37.8216026294911,6.543703007518797
20260327,002445.SZ,6,46.280305780411,-18.69,13.265306122448983,63.83763837638379,113.73924279013094,1.4019572350268716,21.27833925157061,8.912483912483912
20260327,603115.SH,7,46.24835166178686,-3.02,36.357927786499204,54.55516014234873,89.07786739754926,1.1634433918826068,33.065751577915314,6.116575112660768
20260327,605299.SH,8,42.01766928679329,8.88,25.899280575539585,50.98039215686274,82.64191960127437,1.9416395191328037,37.903861308116625,6.330241187384042
20260327,600982.SH,9,41.64122618541266,-29.39,39.7338403041825,46.7065868263473,69.0482993434752,2.53346648590351,34.01403956604978,5.8211856171039855
20260327,301396.SZ,10,41.33515678175003,3.76,2.13862898606072,52.68315889628925,129.27694162069568,0.877231669962315,16.164760388012176,9.369797647980487
20260330,600396.SH,1,76.30817199807873,-7.05,17.41654571843252,145.8966565349544,98.05364505759965,1.4094428145650124,50.05100621348419,7.443051386191065
20260330,600726.SH,2,64.73266565750488,-17.14,12.969924812030076,121.77121771217712,94.78890531494478,1.305468812022538,34.90460157126822,10.77965295935346
20260330,300385.SZ,3,58.11755190879774,-22.05,26.969891095451647,68.5374149659864,146.32618357968886,2.3472349262847425,41.203291418800994,10.3466916534525
20260330,688295.SH,4,51.791372450015515,-14.51,3.9328883276204207,78.35913312693499,133.8605435427215,1.1195459742122043,21.697983670796518,12.200262851191509
20260330,600666.SH,5,51.767467512340936,-5.29,43.119266055045856,61.240310077519375,96.93738603683519,1.8163876651524806,37.74834437086094,7.165750915750915
20260330,603272.SH,6,49.29616578052771,-15.27,48.2485404503753,58.14056939501777,74.1593812342675,2.3465926721979127,44.43293314644401,5.42696403455897
20260330,603778.SH,7,47.347773033512944,24.7,2.6369168356997985,79.43262411347519,105.80664109295653,0.8705431357925006,19.199057714958776,9.229249011857707
20260330,605299.SH,8,45.659408198076925,18.93,32.26466575716236,60.1156069364162,78.38634417274841,1.9434602408379313,35.3766668993926,7.153908494805862
20260330,002192.SZ,9,44.32358460817109,-13.05,53.895250610099495,40.28062970568105,77.59606533702636,2.1388669346006997,38.25669738850335,5.011675321506988
20260330,603115.SH,10,43.82713767680606,-8.86,41.11215245235864,46.1339372371401,84.67977307573426,1.2719454388949434,35.43821774459537,6.28261488345615
20260331,600396.SH,1,76.82719177598722,-8.02,10.158311345646442,154.57317073170734,96.41548248444853,1.453265927318265,47.91851195748449,8.135158254918736
20260331,600726.SH,2,69.97092582306612,-21.84,14.66905187835421,135.66176470588235,94.01637072609552,1.2573659367161,38.16143981032438,10.630710942723422
20260331,300385.SZ,3,55.04286750771611,-21.44,10.09076348104645,72.12020033388981,146.30116843206662,2.442935955433786,42.51650136503437,10.627684633504225
20260331,605299.SH,4,53.56127015308725,1.55,32.23806571605703,79.99999999999999,80.68146972188282,1.7973893409950412,44.15084138676757,7.189739468220478
20260331,688295.SH,5,48.387515558850225,-5.43,-11.736411736411734,84.23694779116467,131.02144531159908,0.9517966594161958,13.278597444286678,12.384844946152848
20260331,603618.SH,6,45.50000350948363,-8.81,37.433671008200676,52.19017094017093,90.46645702389728,0.9806575877372508,34.43118010663897,6.867071152785437
20260331,003036.SZ,7,44.88903818847955,-12.17,25.4954954954955,70.29339853300733,63.315730750436295,1.5329955693820236,34.70325154115797,5.984001640857348
20260331,301306.SZ,8,43.136507316635,-3.08,15.839905653423747,56.8150069846338,104.36245430686171,1.3358324781313902,27.21694714943701,9.440788277642438
20260331,600666.SH,9,42.86569641402714,14.04,18.75,56.59340659340659,100.51463775126915,1.836162221758338,23.030433844161458,8.195488721804512
20260331,603272.SH,10,41.77363018837376,0.39,31.05639396346307,51.237396883593036,79.54588229178783,2.1345038208061107,31.09544145396761,6.636363636363633
20260401,600396.SH,1,62.37959895618127,-5.05,-9.832134292565954,128.57142857142856,109.00768056245612,1.5506233973164683,28.404337061384787,9.365501519756842
20260401,600726.SH,2,58.38167406654061,-18.78,-3.9024390243902474,117.27941176470588,102.69353773472973,1.179601179256845,23.150656386747247,11.880589799371526
20260401,688677.SH,3,56.53279802464564,16.52,65.0197109067017,53.25848181596291,105.09052991171812,2.6962648675696683,50.55929216271626,4.998521147589469
20260401,300834.SZ,4,54.52045716676447,9.24,56.95106106539629,54.344122657580925,108.11180112894863,2.1432674084572785,43.105354604327914,4.71263008514664
20260401,301396.SZ,5,53.47934910823466,13.4,9.544760158875643,79.98995983935745,136.079464864632,0.7125790627335516,21.64413306417412,8.586409964219973
20260401,605299.SH,6,50.66858059427783,0.74,21.758737316798204,80.90452261306535,80.50645848684506,1.9117712920664947,41.361256544502645,8.10185185185185
20260401,600666.SH,7,49.65437120510025,4.63,18.74999999999998,73.20441988950274,103.26738416194212,1.897979836051974,31.57066414856782,7.792207792207792
20260401,603778.SH,8,47.77864664472848,19.42,12.06193969030156,73.8305941845765,106.87510441132513,0.9117672719402091,23.409697758431136,8.532467532467534
20260401,301306.SZ,9,46.377174011280125,-4.71,22.221384974756965,62.3461115003503,103.8674312269055,1.3354948395770847,28.067966032774994,9.575039633609302
20260401,688295.SH,10,44.57453700128302,-6.17,-15.515075376884424,77.85123966942147,132.37706498246234,0.8440768907655715,8.08747451004026,12.32607541157727
20260402,300834.SZ,1,77.48111786344825,-11.59,90.32822757111596,81.28386827844938,124.85766787208073,2.5992679430760166,65.3675044678505,4.973228656834083
20260402,603778.SH,2,58.151210285800516,7.13,32.00543232231779,87.524115755627,105.86547362132264,0.9602545346436003,26.98136213203275,8.090828924162258
20260402,600396.SH,3,57.60907636017569,-9.54,-17.342342342342356,120.4204204204204,111.15740041153781,1.4085209838709807,21.182103351494153,9.974698326196966
20260402,605299.SH,4,56.86198549058555,-14.65,31.085714285714296,89.74358974358975,80.8972778949913,1.6863440024066243,44.98340970137464,8.369659982563205
20260402,688677.SH,5,56.02149197780286,18.06,65.07597973873635,52.10022107590273,105.40670509754631,2.8857834532562676,44.791301297790255,5.637458471760795
20260402,301396.SZ,6,49.820046440193686,14.99,3.9857479316383726,73.8414941948511,137.88087134898046,0.6763709225308793,14.010838942060989,8.88180000497789
20260402,688336.SH,7,46.310680578404366,-9.05,27.98074199943357,62.495505213951816,86.47102650878163,1.6618229440096794,34.27724581590732,7.261404229760059
20260402,600726.SH,8,45.96855232402446,-10.71,-21.41802067946823,92.75362318840583,114.07991674209875,1.034933242263869,7.976456261416698,13.439849624060148
20260402,688331.SH,9,44.66219383106004,-9.64,28.342749529190225,61.21505376344088,84.44598040906784,1.3771770051632621,24.833477652700985,6.063782145953826
20260402,301201.SZ,10,43.043444331623625,-21.64,43.93570384802727,40.313390313390315,89.97830093496316,2.859378368114171,32.29763610315186,6.285956006768188
20260403,300834.SZ,1,81.29888138012015,-13.61,90.073230268511,88.92033966841892,125.71252041167853,2.9371047010214664,70.52028395715094,5.89683219178082
20260403,688677.SH,2,67.89451123465409,2.35,75.26342197691922,70.84861824406946,111.48014396710899,3.00020737036781,58.00603887952776,5.982372909083472
20260403,301396.SZ,3,49.93580464409446,16.94,3.7577117218171585,74.82150356992861,137.52951405335554,0.6679317935339667,7.702508207060488,8.684684684684688
20260403,603778.SH,4,49.12578979767476,15.41,24.695652173913054,67.62127410870835,104.27211823063489,1.0160445135089833,21.82223638101306,8.569934249850569
20260403,601869.SH,5,47.90951284646751,4.73,28.527674469481525,65.33771106941839,84.78914750798394,1.0330039050677482,37.270898764172486,6.640121580547113
20260403,600396.SH,6,47.10923609721999,3.11,-21.245828698553947,93.44262295081967,112.34524613911503,1.2466009168031196,13.680154142581902,10.552865213882164
20260403,688336.SH,7,45.644200824622686,-7.4,29.036767789738562,58.59106529209621,86.14233250340261,1.8240565274845122,33.74194903895615,7.601764432750345
20260403,605299.SH,8,44.90881478220343,-13.31,8.883116883116893,70.12987012987013,91.39664005161924,1.528077307558172,28.94890645667354,9.732824427480914
20260403,301201.SZ,9,41.71538379303797,-29.29,31.959430297798864,43.040935672514614,90.14656592368274,2.7852686609732644,34.12440779084049,6.493400303702837
20260403,688295.SH,10,41.2046343299115,4.96,-11.736674902929757,64.83190507580751,135.90169468655108,0.7131120772242289,-3.5356750188067942,12.064729911160624
20260407,300834.SZ,1,76.5827173018609,-9.17,82.75725069527213,83.41307814992027,126.79758014423084,3.0694216428951777,61.71843414368332,6.818322981366459
20260407,688677.SH,2,55.435989003432724,7.81,37.67509931005644,65.66037735849055,113.95387466616718,2.8628125167210903,44.66645429880156,6.99425100336262
20260407,600396.SH,3,55.42093599878386,6.78,-7.045735475896175,107.16253443526172,111.45321009505074,1.344877233467443,17.088361230050598,10.172872340425533
20260407,605299.SH,4,53.98110754841193,-22.29,18.9272821041774,85.96774193548387,94.41119425293367,1.4370239584693565,37.36411020104242,9.865568083261055
20260407,603778.SH,5,53.81132426794575,-5.58,24.703557312252954,78.04740406320543,107.34443315866167,1.008972556012701,30.18899067425931,7.930722209644555
20260407,601869.SH,6,45.91141850325853,2.07,18.366535185123812,68.51493558586195,84.0762761891961,1.048531006580091,35.23902579425944,6.6105932711925455
20260407,301201.SZ,7,42.565963523655626,-28.95,31.730971958675937,46.63224595165454,89.74389279446238,2.610122576533895,34.11898552124586,6.700429851838301
20260407,603687.SH,8,40.143661284358956,0.12,1.6129032258064502,61.37931034482757,98.7011620252668,1.2841688515086946,22.129436325678476,9.57613814756672
20260407,688295.SH,9,39.64143317219531,7.57,-14.511369553896891,63.94806924101199,136.11394708651267,0.6426161620176538,-6.7296675409774025,11.12690355329949
20260407,605162.SH,10,39.31376796406191,-0.14,33.364928909952596,39.72194637537238,86.43909237358268,1.7820711288692457,27.89746386692118,8.310488374454257
20260408,300834.SZ,1,64.59712237693714,-7.95,49.07284768211922,75.9280969128566,128.22741806332252,2.90970593282825,53.04596138156108,7.385606397156819
20260408,688677.SH,2,56.66457551408169,-1.47,29.164381056865984,74.16173570019724,115.01030509564917,2.4254641677833697,50.22595565952472,7.238917650865556
20260408,301396.SZ,3,51.90123555184232,26.11,24.763520125252803,64.50197832444519,135.56154798930655,0.824545811079464,18.978372375865902,8.44481792717087
20260408,600396.SH,4,51.505739461681365,4.82,-8.023952095808385,97.93814432989691,111.0656516542087,1.2016712868719912,16.14366729678638,9.914434523809526
20260408,603778.SH,5,51.040338990001366,-16.3,28.12000000000001,69.20232435287903,106.57759995605123,1.0322313113271115,28.691389770581388,7.800722536907363
