date,ts_code,name,score,forward_return,mom_20d,regime,high,medium,low,mom_score,slope_score,turnover_score,strength_score,score_bucket
20260506,801980.SI,美容护理,6.32,-1.23,1.11,BULL,0,1,0,6.36,5.31,9.41,4.793535235876528,"(6.1, 6.4]"
20260507,801010.SI,农林牧渔,5.93,-2.56,2.73,BULL,0,1,0,5.39,4.9,9.87,4.458467860287642,"(5.8, 6.1]"
20260507,801030.SI,基础化工,6.73,-1.61,8.64,BULL,0,1,0,7.47,5.43,9.47,4.940710302318754,"(6.7, 6.9]"
20260507,801040.SI,钢铁,5.86,-4.17,3.68,BULL,0,1,0,5.6,4.97,9.04,4.522160258291751,"(5.8, 6.1]"
20260507,801050.SI,有色金属,6.98,-3.27,13.2,BULL,0,1,0,8.63,5.54,8.75,5.040798356325212,"(6.9, 7.2]"
20260507,801080.SI,电子,8.15,5.16,35.22,BULL,1,0,0,10.0,7.02,8.97,6.387437628412091,"(8.1, 8.4]"
20260507,801110.SI,家用电器,6.87,0.77,8.0,BULL,0,1,0,7.83,5.7,9.01,5.186380980334604,"(6.7, 6.9]"
20260507,801120.SI,食品饮料,5.14,-1.92,-2.11,BULL,0,1,0,3.28,4.78,9.38,4.349280892280597,"(4.9, 5.2]"
20260507,801130.SI,纺织服饰,6.62,-0.61,7.63,BULL,0,1,0,7.76,5.46,8.43,4.968007044320515,"(6.4, 6.7]"
20260507,801140.SI,轻工制造,6.82,-0.44,7.98,BULL,0,1,0,8.2,5.31,9.13,4.83152333431171,"(6.7, 6.9]"
20260507,801150.SI,医药生物,5.48,-2.42,0.03,BULL,0,1,0,4.86,4.8,8.67,4.367478720281771,"(5.2, 5.5]"
20260507,801160.SI,公用事业,6.84,2.02,6.81,BULL,0,1,0,7.77,5.58,9.24,5.07719401232756,"(6.7, 6.9]"
20260507,801170.SI,交通运输,5.74,-0.86,0.17,BULL,0,1,0,5.49,4.82,8.96,4.385676548282945,"(5.5, 5.8]"
20260507,801180.SI,房地产,7.22,-0.52,14.04,BULL,1,0,0,9.11,5.84,8.47,5.313765776342821,"(6.9, 7.2]"
20260507,801200.SI,商贸零售,6.49,-1.57,5.35,BULL,0,1,0,7.29,5.22,9.06,4.749633108306426,"(6.4, 6.7]"
20260507,801210.SI,社会服务,5.77,-1.82,3.27,BULL,0,1,0,4.98,4.96,9.52,4.513061344291164,"(5.5, 5.8]"
20260507,801230.SI,综合,7.51,-6.97,23.66,BULL,1,0,0,10.0,6.16,7.85,5.604931024361607,"(7.2, 7.5]"
20260507,801710.SI,建筑材料,7.59,-0.54,18.18,BULL,1,0,0,9.73,5.99,9.03,5.450249486351627,"(7.5, 7.8]"
20260507,801720.SI,建筑装饰,6.52,-0.33,6.37,BULL,0,1,0,7.94,5.04,8.65,4.58585265629586,"(6.4, 6.7]"
20260507,801730.SI,电力设备,7.57,-2.24,17.37,BULL,1,0,0,9.09,6.12,9.62,5.568535368359258,"(7.5, 7.8]"
20260507,801740.SI,国防军工,7.43,-1.03,15.36,BULL,1,0,0,8.71,5.96,9.85,5.422952744349866,"(7.2, 7.5]"
20260507,801750.SI,计算机,7.27,-2.59,14.53,BULL,1,0,0,9.18,5.63,9.12,5.122688582330495,"(7.2, 7.5]"
20260507,801760.SI,传媒,6.69,-5.35,9.38,BULL,0,1,0,8.15,5.15,8.91,4.685940710302318,"(6.7, 6.9]"
20260507,801770.SI,通信,7.81,10.62,25.25,BULL,1,0,0,9.35,6.42,9.72,5.841502788376869,"(7.5, 7.8]"
20260507,801780.SI,银行,5.43,-0.57,-1.19,BULL,0,1,0,3.38,5.09,9.95,4.631347226298795,"(5.2, 5.5]"
20260507,801790.SI,非银金融,6.54,-2.72,6.31,BULL,0,1,0,7.43,5.27,8.99,4.7951276783093615,"(6.4, 6.7]"
20260507,801880.SI,汽车,6.9,-1.44,9.06,BULL,0,1,0,8.24,5.41,9.21,4.92251247431758,"(6.7, 6.9]"
20260507,801890.SI,机械设备,7.46,1.73,16.93,BULL,1,0,0,9.54,5.8,9.14,5.277370120340473,"(7.2, 7.5]"
20260507,801950.SI,煤炭,6.02,-2.65,2.11,BULL,0,1,0,5.33,5.62,8.69,5.113589668329908,"(5.8, 6.1]"
20260507,801960.SI,石油石化,5.59,-1.33,-1.76,BULL,0,1,0,3.89,5.08,9.98,4.6222483122982085,"(5.5, 5.8]"
20260507,801970.SI,环保,7.18,-0.72,12.79,BULL,1,0,0,8.92,5.67,8.98,5.159084238332843,"(6.9, 7.2]"
20260507,801980.SI,美容护理,6.57,-3.54,3.55,BULL,0,1,0,6.83,5.3,9.96,4.822424420311123,"(6.4, 6.7]"
20260508,801010.SI,农林牧渔,5.41,-3.11,0.34,BULL,0,1,0,4.69,4.86,8.38,4.451338415174616,"(5.2, 5.5]"
20260508,801030.SI,基础化工,6.56,-1.46,4.66,BULL,0,1,0,6.71,5.38,9.86,4.927613307333217,"(6.4, 6.7]"
20260508,801040.SI,钢铁,5.72,-5.92,2.93,BULL,0,1,0,5.29,4.88,9.0,4.469656680257639,"(5.5, 5.8]"
20260508,801050.SI,有色金属,7.05,-7.39,12.49,BULL,1,0,0,8.6,5.45,9.32,4.991727235123798,"(6.9, 7.2]"
20260508,801080.SI,电子,8.12,4.7,32.63,BULL,1,0,0,9.77,6.96,9.29,6.374756248892043,"(8.1, 8.4]"
20260508,801110.SI,家用电器,7.08,0.52,9.31,BULL,1,0,0,8.31,5.69,9.33,5.2115464161200755,"(6.9, 7.2]"
20260508,801120.SI,食品饮料,5.24,-3.12,-1.8,BULL,0,1,0,3.29,4.74,9.89,4.341428824676478,"(5.2, 5.5]"
20260508,801130.SI,纺织服饰,6.91,-2.13,7.54,BULL,0,1,0,8.13,5.43,9.37,4.973408970040774,"(6.7, 6.9]"
20260508,801140.SI,轻工制造,6.93,-1.76,7.95,BULL,0,1,0,8.19,5.32,9.6,4.872658512084148,"(6.7, 6.9]"
20260508,801150.SI,医药生物,5.38,-2.75,-0.58,BULL,0,1,0,4.36,4.78,8.9,4.378065354842524,"(5.2, 5.5]"
20260508,801160.SI,公用事业,6.77,1.18,6.75,BULL,0,1,0,7.6,5.57,9.09,5.101636825621937,"(6.7, 6.9]"
20260508,801170.SI,交通运输,5.96,-3.6,1.31,BULL,0,1,0,6.83,4.88,7.85,4.469656680257639,"(5.8, 6.1]"
20260508,801180.SI,房地产,7.32,-3.23,14.73,BULL,1,0,0,9.21,5.85,8.75,5.358092536784259,"(7.2, 7.5]"
20260508,801200.SI,商贸零售,6.61,-3.83,4.56,BULL,0,1,0,7.66,5.2,9.09,4.7627489215860095,"(6.4, 6.7]"
20260508,801210.SI,社会服务,5.93,-3.27,3.38,BULL,0,1,0,5.64,4.87,9.53,4.460497547716128,"(5.8, 6.1]"
20260508,801230.SI,综合,7.39,-5.45,17.98,BULL,1,0,0,9.44,6.29,7.75,5.7610943686107685,"(7.2, 7.5]"
20260508,801710.SI,建筑材料,7.66,-3.92,16.99,BULL,1,0,0,9.55,5.98,9.65,5.4771612598239106,"(7.5, 7.8]"
20260508,801720.SI,建筑装饰,6.43,-2.11,5.77,BULL,0,1,0,7.87,5.04,8.29,4.6162028009218234,"(6.4, 6.7]"
20260508,801730.SI,电力设备,7.33,-1.6,15.53,BULL,1,0,0,8.4,5.96,9.76,5.458842994740887,"(7.2, 7.5]"
20260508,801740.SI,国防军工,7.44,-5.18,17.64,BULL,1,0,0,9.65,5.89,8.6,5.394729066950306,"(7.2, 7.5]"
20260508,801750.SI,计算机,7.18,-4.1,14.76,BULL,1,0,0,9.21,5.56,8.78,5.092477693080425,"(6.9, 7.2]"
20260508,801760.SI,传媒,6.62,-4.62,8.05,BULL,0,1,0,7.86,5.09,9.12,4.661998463629382,"(6.4, 6.7]"
20260508,801770.SI,通信,7.83,6.77,26.24,BULL,1,0,0,9.55,6.24,9.86,5.715298705903211,"(7.8, 8.1]"
20260508,801780.SI,银行,5.22,-0.9,-0.34,BULL,0,1,0,3.47,5.01,8.89,4.588725403297289,"(5.2, 5.5]"
20260508,801790.SI,非银金融,6.45,-4.28,6.21,BULL,0,1,0,7.17,5.18,9.11,4.744430656502986,"(6.4, 6.7]"
20260508,801880.SI,汽车,6.97,-1.88,10.3,BULL,0,1,0,8.55,5.35,9.22,4.900135909708681,"(6.9, 7.2]"
20260508,801890.SI,机械设备,7.45,1.81,17.74,BULL,1,0,0,9.66,5.76,8.95,5.275660343910655,"(7.2, 7.5]"
20260508,801950.SI,煤炭,5.75,-1.21,-0.95,BULL,0,1,0,4.65,5.62,8.33,5.147432488329494,"(5.5, 5.8]"
20260508,801960.SI,石油石化,5.16,-1.0,-4.87,BULL,0,1,0,3.34,5.1,8.58,4.671157596170893,"(4.9, 5.2]"
20260508,801970.SI,环保,7.14,-2.74,11.94,BULL,1,0,0,8.79,5.67,8.96,5.193228151037052,"(6.9, 7.2]"
20260508,801980.SI,美容护理,6.59,-5.63,3.95,BULL,0,1,0,7.35,5.32,9.17,4.872658512084148,"(6.4, 6.7]"
20260511,801010.SI,农林牧渔,5.71,-5.86,-0.56,BULL,0,1,0,5.0,4.88,9.41,4.430127679512711,"(5.5, 5.8]"
20260511,801030.SI,基础化工,6.53,-2.82,3.4,BULL,0,1,0,6.76,5.38,9.68,4.884034204052947,"(6.4, 6.7]"
20260511,801040.SI,钢铁,5.71,-7.44,-0.06,BULL,0,1,0,5.13,4.89,9.21,4.439205810003515,"(5.5, 5.8]"
20260511,801050.SI,有色金属,6.63,-8.37,6.16,BULL,0,1,0,7.46,5.5,8.85,4.992971769942605,"(6.4, 6.7]"
20260511,801080.SI,电子,8.07,1.53,30.31,BULL,1,0,0,10.0,7.02,8.59,6.372847604544924,"(7.8, 8.1]"
20260511,801110.SI,家用电器,6.98,0.06,7.22,BULL,0,1,0,7.92,5.75,9.31,5.219925032212722,"(6.9, 7.2]"
20260511,801120.SI,食品饮料,5.07,-3.55,-3.5,BULL,0,1,0,2.96,4.76,9.55,4.321190113623054,"(4.9, 5.2]"
20260511,801130.SI,纺织服饰,6.71,-3.24,4.53,BULL,0,1,0,7.54,5.47,9.19,4.965737378470189,"(6.7, 6.9]"
20260511,801140.SI,轻工制造,6.85,-4.01,5.21,BULL,0,1,0,7.78,5.42,9.64,4.920346726016167,"(6.7, 6.9]"
20260511,801150.SI,医药生物,5.95,-5.64,-0.76,BULL,0,1,0,6.06,4.87,9.03,4.421049549021906,"(5.8, 6.1]"
20260511,801160.SI,公用事业,6.92,0.2,6.13,BULL,0,1,0,7.78,5.62,9.51,5.101909335832261,"(6.7, 6.9]"
20260511,801170.SI,交通运输,5.87,-3.64,-1.78,BULL,0,1,0,5.71,4.98,8.92,4.520908984420759,"(5.8, 6.1]"
20260511,801180.SI,房地产,7.11,-6.04,12.58,BULL,1,0,0,8.89,5.96,8.01,5.410565772519622,"(6.9, 7.2]"
20260511,801200.SI,商贸零售,6.39,-4.58,1.57,BULL,0,1,0,7.16,5.27,8.66,4.784174768654095,"(6.4, 6.7]"
20260511,801210.SI,社会服务,5.72,-3.96,-0.59,BULL,0,1,0,4.91,4.89,9.57,4.439205810003515,"(5.5, 5.8]"
20260511,801230.SI,综合,7.23,-5.23,12.96,BULL,1,0,0,8.41,6.42,8.23,5.82815977509664,"(6.9, 7.2]"
20260511,801710.SI,建筑材料,7.49,-5.51,14.27,BULL,1,0,0,9.14,6.05,9.3,5.492268946936864,"(7.2, 7.5]"
20260511,801720.SI,建筑装饰,6.39,-3.29,2.7,BULL,0,1,0,7.41,5.15,8.54,4.675237202764439,"(6.4, 6.7]"
20260511,801730.SI,电力设备,7.21,-3.08,12.97,BULL,1,0,0,8.42,5.89,9.37,5.347018859083988,"(6.9, 7.2]"
20260511,801740.SI,国防军工,7.27,-6.69,13.44,BULL,1,0,0,9.02,5.94,8.63,5.3924095115380135,"(7.2, 7.5]"
20260511,801750.SI,计算机,6.89,-3.52,8.41,BULL,0,1,0,8.26,5.65,8.61,5.129143727304676,"(6.7, 6.9]"
20260511,801760.SI,传媒,6.18,-4.12,0.62,BULL,0,1,0,6.19,5.18,9.28,4.702471594236853,"(6.1, 6.4]"
20260511,801770.SI,通信,7.71,4.19,21.89,BULL,1,0,0,9.98,6.25,8.7,5.67383155675296,"(7.5, 7.8]"
20260511,801780.SI,银行,5.22,-1.76,-1.19,BULL,0,1,0,3.42,4.96,9.16,4.502752723439149,"(5.2, 5.5]"
20260511,801790.SI,非银金融,6.34,-6.02,3.06,BULL,0,1,0,7.46,5.23,8.06,4.747862246690877,"(6.1, 6.4]"
20260511,801880.SI,汽车,6.76,-2.74,6.03,BULL,0,1,0,7.9,5.39,9.08,4.893112334543752,"(6.7, 6.9]"
20260511,801890.SI,机械设备,7.21,-0.29,13.48,BULL,1,0,0,9.02,5.89,8.47,5.347018859083988,"(6.9, 7.2]"
20260511,801950.SI,煤炭,6.04,0.15,0.8,BULL,0,1,0,4.96,5.57,9.46,5.056518683378238,"(5.8, 6.1]"
20260511,801960.SI,石油石化,5.32,-1.4,-2.06,BULL,0,1,0,3.93,5.05,8.68,4.584455897856391,"(5.2, 5.5]"
20260511,801970.SI,环保,6.94,-2.19,7.46,BULL,0,1,0,7.99,5.74,9.05,5.210846901721919,"(6.7, 6.9]"
20260511,801980.SI,美容护理,6.25,-6.56,0.57,BULL,0,1,0,6.33,5.41,8.83,4.911268595525362,"(6.1, 6.4]"
20260512,801010.SI,农林牧渔,5.25,-3.77,-1.66,BULL,0,1,0,3.34,4.79,9.82,4.35658960215937,"(5.2, 5.5]"
20260512,801030.SI,基础化工,6.37,-2.61,2.84,BULL,0,1,0,6.04,5.36,9.99,4.875014669639713,"(6.1, 6.4]"
20260512,801040.SI,钢铁,5.32,-5.98,-1.33,BULL,0,1,0,3.46,4.84,9.87,4.402065485271681,"(5.2, 5.5]"
20260512,801050.SI,有色金属,6.56,-8.77,6.13,BULL,0,1,0,7.05,5.5,9.1,5.002347142354182,"(6.4, 6.7]"
20260512,801080.SI,电子,8.22,3.65,29.85,BULL,1,0,0,9.92,7.11,9.26,6.466670578570589,"(8.1, 8.4]"
20260512,801110.SI,家用电器,6.94,0.18,7.39,BULL,0,1,0,7.44,5.74,9.85,5.220631381293275,"(6.7, 6.9]"
20260512,801120.SI,食品饮料,4.96,-2.48,-3.45,BULL,0,0,1,2.48,4.72,9.81,4.292923365802134,"(4.9, 5.2]"
20260512,801130.SI,纺织服饰,6.6,-2.24,5.22,BULL,0,1,0,7.22,5.46,9.15,4.965966435864334,"(6.4, 6.7]"
20260512,801140.SI,轻工制造,6.77,-2.23,5.14,BULL,0,1,0,7.38,5.46,9.75,4.965966435864334,"(6.7, 6.9]"
20260512,801150.SI,医药生物,5.82,-4.35,-0.02,BULL,0,1,0,5.24,4.88,9.58,4.438446191761529,"(5.8, 6.1]"
20260512,801160.SI,公用事业,6.9,2.31,7.97,BULL,0,1,0,8.14,5.65,8.82,5.138774791691115,"(6.7, 6.9]"
20260512,801170.SI,交通运输,5.84,-2.15,-0.81,BULL,0,1,0,5.24,5.02,9.34,4.5657786644759994,"(5.8, 6.1]"
20260512,801180.SI,房地产,7.42,-5.26,13.99,BULL,1,0,0,9.1,6.02,9.06,5.475296326722214,"(7.2, 7.5]"
20260512,801200.SI,商贸零售,5.95,-1.46,1.92,BULL,0,1,0,5.16,5.21,9.56,4.738587020302781,"(5.8, 6.1]"
20260512,801210.SI,社会服务,5.47,-2.16,0.09,BULL,0,1,0,3.98,4.81,9.88,4.374779955404294,"(5.2, 5.5]"
20260512,801230.SI,综合,7.15,-0.99,11.76,BULL,1,0,0,7.55,6.41,9.12,5.830008214998238,"(6.9, 7.2]"
20260512,801710.SI,建筑材料,7.56,-5.56,15.29,BULL,1,0,0,9.2,6.08,9.48,5.529867386456987,"(7.5, 7.8]"
20260512,801720.SI,建筑装饰,6.42,-2.2,3.24,BULL,0,1,0,7.26,5.21,8.77,4.738587020302781,"(6.4, 6.7]"
20260512,801730.SI,电力设备,7.01,-1.36,12.43,BULL,1,0,0,7.99,5.75,9.32,5.229726557915736,"(6.9, 7.2]"
20260512,801740.SI,国防军工,7.27,-5.83,13.11,BULL,1,0,0,8.52,5.93,9.41,5.393439737120055,"(7.2, 7.5]"
20260512,801750.SI,计算机,6.82,0.22,8.36,BULL,0,1,0,7.51,5.62,9.43,5.111489261823729,"(6.7, 6.9]"
20260512,801760.SI,传媒,6.06,-1.27,1.47,BULL,0,1,0,5.4,5.16,9.87,4.69311113719047,"(5.8, 6.1]"
20260512,801770.SI,通信,7.82,0.86,23.91,BULL,1,0,0,10.0,6.31,9.03,5.739056448773616,"(7.8, 8.1]"
20260512,801780.SI,银行,5.31,-1.13,-0.57,BULL,0,1,0,3.37,4.88,9.86,4.438446191761529,"(5.2, 5.5]"
20260512,801790.SI,非银金融,6.48,-5.38,5.0,BULL,0,1,0,7.5,5.21,8.73,4.738587020302781,"(6.4, 6.7]"
20260512,801880.SI,汽车,6.52,-1.33,5.53,BULL,0,1,0,7.2,5.36,9.02,4.875014669639713,"(6.4, 6.7]"
20260512,801890.SI,机械设备,7.29,1.88,12.73,BULL,1,0,0,8.85,5.97,8.92,5.429820443609903,"(7.2, 7.5]"
20260512,801950.SI,煤炭,5.95,1.1,0.67,BULL,0,1,0,4.66,5.49,9.65,4.99325196573172,"(5.8, 6.1]"
20260512,801960.SI,石油石化,5.07,-1.9,-3.03,BULL,0,1,0,3.81,5.04,7.59,4.583969017720923,"(4.9, 5.2]"
20260512,801970.SI,环保,6.9,-1.15,7.14,BULL,0,1,0,7.5,5.77,9.46,5.247916911160661,"(6.7, 6.9]"
20260512,801980.SI,美容护理,5.88,-5.2,1.32,BULL,0,1,0,4.77,5.35,9.49,4.86591949301725,"(5.8, 6.1]"
20260513,801010.SI,农林牧渔,5.1,-4.84,-1.14,BULL,0,1,0,3.4,4.68,9.25,4.255044580009384,"(4.9, 5.2]"
20260513,801030.SI,基础化工,6.36,-2.78,3.04,BULL,0,1,0,6.52,5.35,9.24,4.864206945096197,"(6.1, 6.4]"
20260513,801040.SI,钢铁,4.97,-6.72,-1.56,BULL,0,0,1,3.28,4.79,8.48,4.355056311590801,"(4.9, 5.2]"
20260513,801050.SI,有色金属,6.73,-9.38,7.18,BULL,0,1,0,7.35,5.48,9.57,4.982402627874237,"(6.7, 6.9]"
20260513,801080.SI,电子,8.27,2.38,31.67,BULL,1,0,0,10.0,7.2,9.19,6.5462224307836685,"(8.1, 8.4]"
20260513,801110.SI,家用电器,6.92,-0.37,7.23,BULL,0,1,0,7.49,5.73,9.7,5.209702017832003,"(6.7, 6.9]"
20260513,801120.SI,食品饮料,4.92,-1.99,-4.01,BULL,0,0,1,2.4,4.68,9.84,4.255044580009384,"(4.6, 4.9]"
20260513,801130.SI,纺织服饰,6.62,-3.11,4.33,BULL,0,1,0,6.97,5.46,9.59,4.964218676677615,"(6.4, 6.7]"
20260513,801140.SI,轻工制造,6.69,-2.99,4.44,BULL,0,1,0,7.04,5.5,9.77,5.000586579070857,"(6.7, 6.9]"
20260513,801150.SI,医药生物,5.65,-4.63,-1.01,BULL,0,1,0,4.68,4.9,9.54,4.4550680431722185,"(5.5, 5.8]"
20260513,801160.SI,公用事业,6.98,-3.01,9.87,BULL,0,1,0,8.48,5.69,8.59,5.17333411543876,"(6.9, 7.2]"
20260513,801170.SI,交通运输,6.03,-2.3,-0.22,BULL,0,1,0,5.6,5.05,9.71,4.591447677146878,"(5.8, 6.1]"
20260513,801180.SI,房地产,7.27,-4.78,11.75,BULL,1,0,0,8.26,6.05,9.54,5.5006452369779435,"(7.2, 7.5]"
20260513,801200.SI,商贸零售,6.16,-3.6,1.44,BULL,0,1,0,5.75,5.2,9.75,4.727827311121538,"(6.1, 6.4]"
20260513,801210.SI,社会服务,5.55,-3.95,-0.17,BULL,0,1,0,4.43,4.77,9.73,4.33687236039418,"(5.5, 5.8]"
20260513,801230.SI,综合,7.51,-4.33,15.7,BULL,1,0,0,8.64,6.37,9.41,5.791588456123884,"(7.2, 7.5]"
20260513,801710.SI,建筑材料,7.4,-4.93,13.44,BULL,1,0,0,8.64,6.11,9.47,5.555197090567807,"(7.2, 7.5]"
20260513,801720.SI,建筑装饰,6.49,-4.12,3.9,BULL,0,1,0,7.59,5.29,8.45,4.809655091506333,"(6.4, 6.7]"
20260513,801730.SI,电力设备,7.01,-2.22,10.51,BULL,1,0,0,8.24,5.71,9.05,5.191518066635381,"(6.9, 7.2]"
20260513,801740.SI,国防军工,7.42,-7.19,13.35,BULL,1,0,0,8.71,5.91,9.95,5.373357578601594,"(7.2, 7.5]"
20260513,801750.SI,计算机,6.97,-3.2,8.98,BULL,0,1,0,8.09,5.64,9.27,5.127874237447206,"(6.9, 7.2]"
20260513,801760.SI,传媒,6.15,-4.68,1.54,BULL,0,1,0,6.02,5.19,9.32,4.7187353355232275,"(6.1, 6.4]"
20260513,801770.SI,通信,7.89,-1.92,25.17,BULL,1,0,0,10.0,6.44,9.06,5.855232285312058,"(7.8, 8.1]"
20260513,801780.SI,银行,5.06,-1.59,-0.89,BULL,0,1,0,3.06,4.78,9.31,4.345964335992491,"(4.9, 5.2]"
20260513,801790.SI,非银金融,6.12,-5.08,1.37,BULL,0,1,0,5.92,5.22,9.24,4.7460112623181585,"(6.1, 6.4]"
20260513,801880.SI,汽车,6.65,-3.15,4.47,BULL,0,1,0,7.22,5.39,9.54,4.90057484748944,"(6.4, 6.7]"
20260513,801890.SI,机械设备,7.5,0.32,13.47,BULL,1,0,0,9.02,6.08,9.48,5.527921163772875,"(7.2, 7.5]"
20260513,801950.SI,煤炭,5.87,0.36,0.21,BULL,0,1,0,4.35,5.37,10.0,4.8823908962928195,"(5.8, 6.1]"
20260513,801960.SI,石油石化,4.96,-1.07,-3.66,BULL,0,0,1,3.61,5.02,7.41,4.564171750351946,"(4.9, 5.2]"
20260513,801970.SI,环保,7.08,-3.53,8.96,BULL,1,0,0,8.23,5.82,9.15,5.291529798216798,"(6.9, 7.2]"
20260513,801980.SI,美容护理,5.87,-6.12,1.01,BULL,0,1,0,4.93,5.3,9.31,4.818747067104645,"(5.8, 6.1]"
20260514,801010.SI,农林牧渔,5.06,-6.66,-2.37,BULL,0,1,0,3.27,4.61,9.34,4.225606150206979,"(4.9, 5.2]"
20260514,801030.SI,基础化工,5.87,-4.07,0.22,BULL,0,1,0,4.55,5.31,9.8,4.867238320520403,"(5.8, 6.1]"
20260514,801040.SI,钢铁,4.78,-6.38,-5.18,BULL,0,0,1,2.22,4.7,9.33,4.308101714961562,"(4.6, 4.9]"
20260514,801050.SI,有色金属,6.07,-8.3,3.17,BULL,0,1,0,5.18,5.37,9.72,4.922235363690125,"(5.8, 6.1]"
20260514,801080.SI,电子,8.15,1.02,27.48,BULL,1,0,0,9.55,7.3,8.93,6.691306918982852,"(8.1, 8.4]"
20260514,801110.SI,家用电器,6.81,-0.52,7.43,BULL,0,1,0,7.28,5.68,9.53,5.206386753400355,"(6.7, 6.9]"
20260514,801120.SI,食品饮料,4.87,-2.95,-3.5,BULL,0,0,1,2.6,4.64,9.33,4.2531046717918395,"(4.6, 4.9]"
20260514,801130.SI,纺织服饰,6.15,-4.11,3.06,BULL,0,1,0,5.92,5.42,8.87,4.968066232998226,"(6.1, 6.4]"
20260514,801140.SI,轻工制造,6.45,-4.36,3.75,BULL,0,1,0,6.13,5.46,9.97,5.004730928444708,"(6.4, 6.7]"
20260514,801150.SI,医药生物,5.01,-2.73,-2.35,BULL,0,1,0,2.65,4.82,9.55,4.418095801301006,"(4.9, 5.2]"
20260514,801160.SI,公用事业,6.52,-3.34,7.34,BULL,0,1,0,7.58,5.71,7.56,5.233885274985216,"(6.4, 6.7]"
20260514,801170.SI,交通运输,5.66,-1.71,0.15,BULL,0,1,0,4.56,5.03,9.4,4.610585452395034,"(5.5, 5.8]"
20260514,801180.SI,房地产,6.94,-5.81,8.0,BULL,0,1,0,6.92,6.01,9.9,5.508870490833827,"(6.7, 6.9]"
20260514,801200.SI,商贸零售,5.44,-5.37,0.96,BULL,0,1,0,4.35,5.13,8.39,4.702247191011236,"(5.2, 5.5]"
20260514,801210.SI,社会服务,5.06,-4.14,-2.11,BULL,0,1,0,2.81,4.67,9.91,4.280603193376701,"(4.9, 5.2]"
20260514,801230.SI,综合,7.22,-6.43,11.16,BULL,1,0,0,7.33,6.32,9.94,5.7930218805440585,"(6.9, 7.2]"
20260514,801710.SI,建筑材料,7.13,-4.63,8.52,BULL,1,0,0,7.34,6.14,9.94,5.628030751034892,"(6.9, 7.2]"
20260514,801720.SI,建筑装饰,6.04,-5.06,1.99,BULL,0,1,0,5.91,5.3,8.64,4.858072146658782,"(5.8, 6.1]"
20260514,801730.SI,电力设备,6.42,-2.23,5.96,BULL,0,1,0,6.27,5.63,9.19,5.160555884092254,"(6.4, 6.7]"
20260514,801740.SI,国防军工,6.68,-5.49,7.44,BULL,0,1,0,6.39,5.8,9.94,5.316380839739799,"(6.7, 6.9]"
20260514,801750.SI,计算机,6.32,-3.33,4.44,BULL,0,1,0,5.9,5.58,9.36,5.114725014784152,"(6.1, 6.4]"
20260514,801760.SI,传媒,5.36,-3.17,-0.59,BULL,0,1,0,3.25,5.04,9.85,4.619751626256654,"(5.2, 5.5]"
20260514,801770.SI,通信,8.01,-7.1,25.43,BULL,1,0,0,10.0,6.54,9.37,5.994677705499704,"(7.8, 8.1]"
20260514,801780.SI,银行,5.19,-1.58,-0.66,BULL,0,1,0,3.41,4.69,9.58,4.298935541099942,"(4.9, 5.2]"
20260514,801790.SI,非银金融,5.46,-3.22,-0.69,BULL,0,1,0,3.68,5.16,9.41,4.729745712596098,"(5.2, 5.5]"
20260514,801880.SI,汽车,6.11,-1.2,2.45,BULL,0,1,0,5.71,5.36,9.15,4.913069189828504,"(6.1, 6.4]"
20260514,801890.SI,机械设备,7.18,-0.08,11.04,BULL,1,0,0,8.01,6.13,9.2,5.61886457717327,"(6.9, 7.2]"
20260514,801950.SI,煤炭,5.47,-1.69,-1.19,BULL,0,1,0,3.85,5.25,9.02,4.81224127735068,"(5.2, 5.5]"
20260514,801960.SI,石油石化,5.01,-4.05,-4.56,BULL,0,1,0,3.32,5.02,8.03,4.601419278533412,"(4.9, 5.2]"
20260514,801970.SI,环保,6.78,-4.51,7.42,BULL,0,1,0,7.14,5.8,9.29,5.316380839739799,"(6.7, 6.9]"
20260514,801980.SI,美容护理,5.25,-5.97,-0.17,BULL,0,1,0,3.11,5.17,9.21,4.738911886457718,"(5.2, 5.5]"
20260515,801010.SI,农林牧渔,4.91,-6.31,-5.28,BULL,0,0,1,2.48,4.57,9.84,4.237556831777939,"(4.6, 4.9]"
20260515,801030.SI,基础化工,5.87,-1.5,0.23,BULL,0,1,0,4.55,5.27,9.83,4.886635558746112,"(5.8, 6.1]"
20260515,801040.SI,钢铁,4.8,-4.08,-6.42,BULL,0,0,1,2.04,4.55,9.97,4.219011725293132,"(4.6, 4.9]"
20260515,801050.SI,有色金属,5.17,-0.88,-3.12,BULL,0,1,0,2.65,5.19,9.36,4.8124551328068925,"(4.9, 5.2]"
20260515,801080.SI,电子,8.11,6.56,22.77,BULL,1,0,0,9.26,7.34,8.96,6.8060540799234275,"(8.1, 8.4]"
20260515,801110.SI,家用电器,6.92,-1.36,7.3,BULL,0,1,0,7.53,5.65,9.67,5.238992581957406,"(6.7, 6.9]"
20260515,801120.SI,食品饮料,4.79,-2.86,-5.13,BULL,0,0,1,2.23,4.56,9.63,4.2282842785355355,"(4.6, 4.9]"
20260515,801130.SI,纺织服饰,6.12,-2.46,1.69,BULL,0,1,0,5.17,5.37,9.92,4.979361091170137,"(6.1, 6.4]"
20260515,801140.SI,轻工制造,6.4,-3.93,3.04,BULL,0,1,0,5.99,5.44,9.93,5.044268963866955,"(6.4, 6.7]"
