date,ts_code,rank,score,forward_return,momentum_5d,momentum_20d,volatility_20d,volume_ratio,ma20_deviation,atr_ratio
20260407,603687.SH,8,40.155655170627604,0.12210012210012167,1.6129032258064502,61.37931034482757,98.70116202526677,1.2841688515086949,22.129436325678476,9.824363670517519
20260407,688295.SH,9,39.65342705846396,7.573604060913697,-14.511369553896891,63.94806924101199,136.11394708651267,0.6426161620176539,-6.7296675409774025,10.669269816477936
20260407,605162.SH,10,39.325761850330565,-0.1421464108031234,33.364928909952596,39.72194637537238,86.43909237358265,1.7820711288692455,27.8974638669212,8.430375594554699
20260408,300834.SZ,1,64.6034899021583,-7.952021323856073,49.07284768211922,75.9280969128566,128.2274180633225,2.90970593282825,53.045961381561035,7.793117588763968
20260408,688677.SH,2,56.670943039302855,-1.4722536806342057,29.164381056865984,74.16173570019724,115.01030509564917,2.4254641677833697,50.22595565952472,7.640038330865058
20260408,301396.SZ,3,51.90760307706348,26.107189542483656,24.763520125252803,64.50197832444519,135.56154798930652,0.8245458110794639,18.978372375865902,7.918753142282557
20260408,600396.SH,4,51.51210698690253,4.817708333333348,-8.023952095808385,97.93814432989691,111.06565165420868,1.2016712868719917,16.14366729678638,10.156250000000004
20260408,603778.SH,5,51.046706515222525,-16.29722135497972,28.12000000000001,69.20232435287903,106.57759995605123,1.0322313113271113,28.691389770581367,7.824395398544634
20260408,603687.SH,6,47.299532194470984,3.9170506912442393,16.51006711409395,70.69813176007867,98.96824815724827,1.2760600376023896,26.057437461423948,9.358383551931942
20260408,605162.SH,7,45.60158993811039,-17.183462532299743,33.33333333333335,53.876739562624245,90.80669643170157,1.8131326316142935,37.33144073811214,8.050089445438283
20260408,605299.SH,8,44.16858787095973,-12.834718374884591,1.5471167369901728,72.04130262112788,100.00711194714631,1.452868433433262,25.630763876805297,11.59883514454151
20260408,600666.SH,9,43.00288679535623,-4.153846153846152,14.035087719298245,56.62650602409638,107.9120688581027,0.9733417811124057,25.56746836665702,9.100591715976332
20260408,000586.SZ,10,42.43807655997544,-4.553415061295974,47.640594699418216,36.9304556354916,83.82657123758953,0.7376788415564699,41.32351576276958,5.085544927926713
20260409,688677.SH,1,56.03312740103141,3.471842536905423,16.51536868928174,81.40342177039426,114.22155397045827,2.066294440039011,50.3370047673845,7.875257601884175
20260409,000586.SZ,2,53.63908530081015,-15.804140127388544,61.12892880051315,54.20503376304482,87.2675308318415,1.5263731203165627,51.29795820032523,4.930181283684468
20260409,603687.SH,3,49.68026134379483,9.251101321585908,10.799267846247718,81.05682951146562,97.81911665494786,1.286000107603519,28.085766680773006,9.420535411724842
20260409,301396.SZ,4,48.95859752844022,42.36104279390065,13.404362135326608,62.66602656425029,135.08138821759763,0.8619226104928407,23.466912021474617,7.523553672102616
20260409,300834.SZ,5,47.32789903979687,3.7130588532457764,9.243929359823412,56.48221343873519,138.52172250339552,2.627759673157288,31.395097990408406,9.777138749101367
20260409,600396.SH,6,47.315895127747055,2.1008403361344685,-5.053191489361697,84.02061855670102,116.83145195634366,1.1538744224564905,5.379676776621656,11.075199310493431
20260409,300548.SZ,7,46.376778256859424,4.054170620201836,45.43059650003136,41.11131397967258,100.5864220377675,1.212721477004845,44.240878409903914,6.1897431473900015
20260409,601869.SH,8,45.89632896943676,-7.479099194095051,29.321428571428566,59.31762729490821,82.49193320539733,1.0851602607695487,43.32028382676778,6.957472243304888
20260409,603778.SH,9,44.52540799269102,-19.610231425091364,19.41818181818182,57.73294908741595,103.21620123046742,1.0813772207627157,28.83483719105533,7.67825353696243
20260409,601133.SH,10,44.27161580048235,3.322528363047006,30.928381962864716,57.39795918367348,78.62907738237217,1.3659440234939897,35.147715138405935,5.987408053858622
20260410,688677.SH,1,55.91488894785375,12.489740082079347,18.055555555555536,82.15798654373285,114.05074071202579,1.90206820918648,45.29192546583849,7.999579080290436
20260410,601133.SH,2,45.16324692816433,-0.12048192771083599,31.606765327695552,61.165048543689316,77.52581626943132,1.3998889101019785,32.91341945126507,6.048810627123881
20260410,603929.SH,3,43.113945930604444,-11.3396674584323,17.847945358862383,64.41459033039132,90.89355584288079,0.8255082936387643,16.254024708812654,6.215238443266947
20260410,300548.SZ,4,42.67330604815035,16.197497765862366,41.753230301494824,35.104135224871726,102.35204797432398,1.3122329045268866,36.753181283512326,6.645356430879218
20260410,603687.SH,5,42.49481432463649,14.788312462731067,3.7105751391465436,66.86567164179102,104.73169793801928,1.1765238953500072,15.543613063249273,10.11880188982157
20260410,000586.SZ,6,41.70817421757549,-14.197257850508628,31.836734693877556,42.920353982300874,96.09863734709003,1.622281317951294,33.451379666519124,5.919776817609634
20260410,603272.SH,7,41.61567477124713,-17.341977309562406,16.415094339622648,55.939342881213165,94.29636761933389,0.9183558502963796,29.273317735796354,8.043469226613471
20260410,601869.SH,8,40.758256950820346,-4.810343930485461,15.606484405546016,56.889795918367334,83.7297951749232,1.131234981965074,34.924618705793506,7.515199301972809
20260410,002328.SZ,9,40.061596929019686,28.585558852621173,36.621621621621614,41.59663865546219,77.94783064486145,1.5803639747229834,36.945479173721665,5.4934185497983705
20260410,300834.SZ,10,39.37691719060869,11.183355006501937,-11.588871004828693,50.72520580164641,139.77142634317238,2.254103604932666,24.928925351311836,10.081024307292186
20260413,600396.SH,1,50.587959711535206,1.2328767123287676,3.1073446327683607,88.14432989690721,119.43062353497444,1.05751887203571,3.2312804921162286,10.906217070600635
20260413,688677.SH,2,50.55579462956558,21.30069930069931,2.3475522473518584,80.55555555555556,114.55496942172864,1.6830353978313701,37.74502721186725,9.182356105433028
20260413,603687.SH,3,46.24480347646861,12.360211889346683,14.103425117528534,71.44298688193741,103.73168629749834,1.08442604590967,14.272262577347306,9.79309095848237
20260413,002580.SZ,4,46.056132957705415,58.04597701149425,35.849056603773576,54.552183567727596,93.42476974579851,1.3829369573828008,32.15189873417721,8.495431771293841
20260413,002328.SZ,5,44.646399703031996,16.263940520446106,37.07006369426753,53.0583214793741,78.45960734293529,1.7292727707802968,42.15880565464394,5.67629396625679
20260413,603778.SH,6,43.73272224489179,-19.395770392749245,15.411436541143653,61.54221571498293,101.15816043786974,1.0020257841499713,24.518009968964538,8.019986056239834
20260413,300548.SZ,7,42.884344386341915,13.946666666666662,36.21503814021067,41.643059490085,100.15724265224092,1.2759147242038653,34.7628174413033,6.781880341880342
20260413,300209.SZ,8,42.11790560883738,6.719999999999993,35.13513513513513,34.698275862068975,124.68123325775579,1.2082064918755129,17.42050631722323,8.54153846153846
20260413,601133.SH,9,41.67962720207116,0.0,26.026694045174548,56.56887755102042,78.71077565594756,1.3434098402868417,28.01460044322772,6.254112486291712
20260413,300834.SZ,10,41.12868387859942,10.72844400396431,-13.613013698630139,56.920684292379484,139.9187642823657,1.6585936588160481,28.088354305844266,9.838377677822672
20260414,600743.SH,1,56.364482551817545,-19.0031152647975,61.30653266331658,62.12121212121211,88.42835178037615,2.5306669054191455,52.06063477025109,4.648933620896238
20260414,002580.SZ,2,54.2070731184551,29.299085764040058,42.75947793660657,69.1458026509573,96.9469359183355,1.4012064709665522,41.18442484403331,7.906634071196544
20260414,002328.SZ,3,53.79059455098905,0.5067567567567544,44.038929440389275,70.35971223021582,81.97986563182641,1.728092128009725,51.532603826710165,5.593814968814968
20260414,600396.SH,4,52.07827764878785,1.2453300124533273,6.781914893617014,88.05620608899298,119.39313699128145,0.9818634604906558,10.613678628004664,9.886004406552356
20260414,688677.SH,5,50.51100550639285,29.76475559938021,7.805618830675787,78.14303638644917,115.05776417578215,1.5159671976890794,32.77969493776243,9.860543738554727
20260414,688048.SH,6,49.97552955679325,7.529411764705873,26.477024070021884,63.04654442877291,116.37259563626638,1.0808730475738308,32.26453822971467,7.889007186585043
20260414,301396.SZ,7,45.82000140798354,25.440093407580378,37.185805815672744,39.16630210611838,128.50450149676368,1.1240995833940544,29.255451912305052,8.410827541418525
20260414,300834.SZ,8,44.18230534608361,-8.089995213020595,-9.173913043478255,62.694704049844255,139.5580197045506,1.4949664750880105,29.291803988921373,9.951393747468424
20260414,301306.SZ,9,42.786914207447154,7.532404010760563,16.828571428571436,55.87534546840751,115.14576390896761,0.8050311458596464,11.85272314467818,9.865586846511274
20260414,002364.SZ,10,42.24071583882258,3.9303365497764142,54.116793616249545,30.29745476847594,89.61751711280648,1.0308362495151207,40.64646397775606,4.897079855893695
20260415,002580.SZ,1,67.72481081788015,5.777601899485552,61.16071428571428,92.75362318840581,97.13338969488959,1.3495878021051653,49.72596652347803,7.250920824328028
20260415,002328.SZ,2,60.26680248319576,-5.519999999999992,49.70059880239521,85.73551263001484,79.33875487625734,1.8619997717297763,54.28289311281165,5.809230769230767
20260415,688048.SH,3,54.034535929380006,27.4905982905983,22.549019607843125,82.7782290820471,106.96533859050675,1.0766494574571641,29.92781787895613,7.954766600920447
20260415,301396.SZ,4,49.497497730951004,34.455593332780474,26.107189542483656,56.04296066252588,128.74105420423075,1.0840450962690151,36.560783647585104,8.262261828063304
20260415,603687.SH,5,47.03177222386755,3.0487804878048808,3.9170506912442393,79.50248756218903,108.69875530091409,0.8298970018725864,15.71520205259782,9.218829950537272
20260415,688677.SH,6,46.17522108097318,38.64942528735633,-1.4722536806342057,74.39238286143824,116.02913696043682,1.3964569440834236,26.662905603377695,10.532714412024756
20260415,603256.SH,7,45.154753564261114,5.172920544724202,37.61628690845353,54.65151515151514,81.62773117005626,1.3683482721297335,39.474187641769845,6.0968716793151
20260415,300834.SZ,8,45.03948056246646,-4.9227799227799185,-7.952021323856073,66.62645757941293,138.47498432924098,1.3850857047765925,25.033943819207693,10.343035343035343
20260415,600396.SH,9,44.9659229679843,11.055900621117987,4.817708333333348,71.27659574468086,117.27052435039434,1.0630438440418994,8.388312912346851,10.071667462971813
20260415,002364.SZ,10,44.53819986403114,0.7834101382488523,49.50051670685496,42.998352553542006,83.93085533859076,1.573683519512192,40.62145611249717,4.959234314073024
20260416,002580.SZ,1,76.65238148137021,-2.985611510791375,61.159420289855085,116.00621600621604,97.58976721236327,1.2274292140923975,57.73944620971405,6.828998339789708
20260416,301396.SZ,2,67.51310728939103,15.171722755856521,42.36104279390065,83.95728723066168,142.7836795855117,1.0642183828639493,57.96784643136872,7.938954832742408
20260416,002328.SZ,3,63.220466694036254,-16.119402985074625,45.81066376496192,95.33527696793003,80.36555629105405,1.8953127407804458,58.97496737454031,5.5625717566016055
20260416,688048.SH,4,55.21375702661949,23.154362416107375,29.537057161486622,81.69623803426622,107.04590126775089,1.0703060070704513,28.54551611240399,7.73309241094476
20260416,688677.SH,5,53.20668275530168,32.78731836195507,3.471842536905423,88.68394815553341,117.32385339060892,1.2837022400159224,33.44380200253845,10.030484706838735
20260416,603687.SH,6,49.06588354499407,-6.451612903225811,9.251101321585908,79.38517179023508,108.63882308344989,0.8738816097971818,23.775656622371955,8.440601736972706
20260416,603629.SH,7,46.31583724341874,21.52321335419929,28.4508174752077,54.89657401422106,104.26991902785917,1.238512483667674,39.99240521119356,6.511777216002569
20260416,300834.SZ,8,46.234727645261685,-5.601558694593289,3.7130588532457764,62.87187623958748,139.05191824072944,1.2017858871748968,20.994239071179187,10.277642474427665
20260416,603897.SH,9,45.209762128602996,2.450592885375502,38.706140350877206,52.68557634278817,82.37362704257293,1.1331062350200374,44.03438607477834,5.85740346609912
20260416,300857.SZ,10,43.2209861884392,-19.4012539184953,38.02950975725845,26.577255773351325,133.009600059966,1.6307679597320195,40.51687303705857,6.533156498673742
20260417,002580.SZ,1,80.97233347521983,-9.41792020928711,61.11696522655426,126.35085122131753,99.79021082521128,1.004323457602269,65.49857935326749,6.421995270916135
20260417,688677.SH,2,63.35626589079726,20.357533746807732,12.489740082079347,111.00846805234798,116.1800181307856,1.2634921780467825,39.63084342259429,9.347140759034227
20260417,688227.SH,3,60.5984322158711,19.179163378058405,63.0106143454487,63.53662471765087,113.84599751923498,1.9270597392941198,54.407452261804124,5.532450974439925
20260417,002328.SZ,4,57.6423260214154,-13.846153846153852,28.585558852621173,95.7831325301205,80.12252210922071,1.9331130746553626,48.62238481765178,5.934911242603549
20260417,301396.SZ,5,56.93464287759606,17.606480826376103,42.76767676767677,58.33753430795945,139.05061659023082,1.0882908341263344,50.02494400866144,8.266754470942953
20260417,688048.SH,6,56.68414820371687,17.597024480960965,37.019090187560046,79.64291582233417,105.87173413801013,1.0236855122378743,37.187860081013646,7.826215429642155
20260417,002297.SZ,7,52.90561065221469,26.059920859242514,61.111111111111114,58.654708520179376,80.0294099063513,2.001474955927295,49.927959996609886,4.139670391790233
20260417,300834.SZ,8,51.6923441073519,-13.216374269005849,11.183355006501937,74.34747145187602,137.54527693336232,1.159524133542327,22.67914024162767,10.409356725146198
20260417,603629.SH,9,51.10903206476062,3.7746585735963567,45.074298293891005,54.89936829734099,104.27183462332282,1.2856865133963231,49.90794253339303,6.348488385665927
20260417,301319.SZ,10,49.521709622762174,13.730077496710047,34.30871956009427,62.83333333333334,95.35992258430112,1.716270608398119,45.901779237957065,6.25035149088373
20260420,002580.SZ,1,83.43981199809221,-12.666666666666671,58.04597701149425,135.37803138373752,100.54957249439649,0.9904900323321281,69.87105242838393,6.291375291375291
20260420,688227.SH,2,79.38003453706011,5.211726384364823,91.96972190225439,89.87630208333333,121.05247270816169,2.606340316476082,70.54184239571377,5.885611045905921
20260420,688677.SH,3,69.50309035479839,36.930704485183895,21.30069930069931,123.64620938628161,115.01762187564653,1.1340120287553606,41.51105019701902,8.697194653611117
20260420,301396.SZ,4,64.98757268403477,8.380622837370243,48.43348741653828,83.94755267010375,127.86838950953663,1.134319644319267,48.19258883222701,8.29651317540591
20260420,002297.SZ,5,61.04549270700356,5.498458376156212,61.09271523178808,79.85212569316083,81.62072803661307,2.284512893763658,59.10391627830924,4.304688117637758
20260420,603629.SH,6,56.50725376359249,1.137211036539898,47.60594386351127,75.12242899118513,93.49443312611723,1.2775318239247273,47.69230769230768,6.370819709745884
20260420,300834.SZ,7,56.03133522208207,-16.58089057954799,10.72844400396431,88.88419273034656,135.32483443139415,1.094342282780102,24.489881192807506,9.831832969000121
20260420,301319.SZ,8,51.275916017522114,8.156583629893245,35.35645472061657,68.91079586439047,94.4045668382607,1.9136050501666322,45.42405862504397,6.780180673419106
20260420,002328.SZ,9,48.50111296872264,-12.390087929656268,16.263940520446106,81.04196816208393,84.15948193685026,1.7346655097923294,38.58424725822533,6.333394822603454
20260420,300857.SZ,10,46.900565678863444,-16.231046462547482,48.0721153846154,40.47434435575828,119.88647215461022,1.7821686341685892,31.383280508145607,7.027201182855587
20260421,688677.SH,1,80.48646682163235,33.152409900130266,29.76475559938021,153.70421371522997,107.930922262779,1.106964927081441,43.76004619298055,8.219212398543704
20260421,002580.SZ,2,67.37212179516145,-0.6734006734006703,29.299085764040058,114.28571428571428,111.53142514402816,0.7400275492124129,46.89517026485645,7.223517223517223
20260421,688227.SH,3,67.05612937202328,21.601436944601993,59.0915927207099,85.25394045534149,123.90726575674127,2.725331193533225,49.323470662554094,7.216719752170688
20260421,301396.SZ,4,57.82760785838032,20.284251602047764,25.440093407580378,85.18297533810659,127.39501859098279,1.0705581032749611,38.665912103295774,8.539389583316122
20260421,002297.SZ,5,56.57663964897388,18.904686677198534,42.889390519187366,86.72566371681414,77.18023527121244,2.8024236625672065,49.85795454545452,5.156560132863451
20260421,301319.SZ,6,56.22284455569539,-8.671864314047328,34.442809856564914,88.91472868217052,87.11315774960111,1.9595709730067459,46.139623207236035,6.777984701661352
20260421,003018.SZ,7,55.666728044604774,16.354056902002114,27.007494646680954,95.26748971193418,82.3545924181173,1.1215085901005701,45.32702408845195,5.975520791116154
20260421,300548.SZ,8,50.588270934940226,-6.75476684915991,14.470328910403252,94.64246343793639,78.56005935437832,0.8455373043606456,34.17871581571135,6.573822628193028
20260421,002342.SZ,9,50.57685751193108,-13.725490196078438,24.89795918367348,86.9109947643979,74.5725164043939,1.2921961095216334,40.36697247706422,6.676003734827263
20260421,603629.SH,10,49.37121620758235,17.946437394999503,26.56660412757974,75.8297132927889,93.01531440492833,1.3013590489087692,35.24549081456036,6.8249370947266
20260422,688677.SH,1,84.5192601426956,15.025906735751304,38.64942528735633,157.6769025367156,107.71960106677814,1.0463990333053919,43.962167040868835,8.102032682343562
20260422,301396.SZ,2,72.1219254469497,0.97755026520292,34.455593332780474,110.57142857142854,134.94076329137206,1.0855130361768477,54.4521445071563,8.45446954673549
20260422,003018.SZ,3,67.03491165737783,5.4789272030651315,46.670413037370054,108.80000000000001,85.4438338177951,1.0910721378771129,53.4820129077785,5.979958738579427
20260422,688227.SH,4,63.25977717926969,24.7232472324723,53.999147606194065,77.41407528641571,123.20071632152127,2.7883494235686004,48.0783285180556,7.460261141072951
20260422,688048.SH,5,59.78134011541985,-5.821780054168579,27.4905982905983,90.26991173019032,118.73921611157772,1.0617075521649337,43.852116737356404,7.725105872111851
20260422,002297.SZ,6,58.51238815744536,14.391325776244468,38.78248974008207,92.14015151515149,78.20116334586127,3.059841880719547,54.196906942280656,5.406225120370018
20260422,920045.BJ,7,56.992816107182236,-8.67150106452802,41.588848594741634,81.06956521739133,92.30305118365196,1.0874553739318569,52.538089348656584,7.438643413286837
20260422,600961.SH,8,56.50273199047757,-5.037697052775869,59.890410958904106,74.4172145845786,73.9251585194187,2.002845244440903,51.36032367663459,4.328570675383561
20260422,603629.SH,9,54.26233597112239,21.340110905730114,23.024445707788523,89.89118989118991,92.7313947875444,1.2858444903549815,39.82850976667247,6.73112469785298
20260422,002580.SZ,10,52.885473574920894,6.995884773662553,5.777601899485552,89.171974522293,122.17234055351516,0.833956377020456,28.21066263759984,8.434775101441769
20260423,688677.SH,1,85.62649599616509,9.430959013131712,32.78731836195507,164.17871222076218,107.01293370232914,1.0156478010321175,43.28273109543153,7.7787811074719135
20260423,003018.SZ,2,71.00666747410077,-2.8665327734161083,53.63253856942498,113.52826510721248,85.37910069174511,1.1965093659248096,54.427417422074356,6.108060280052245
20260423,002297.SZ,3,65.48730852779464,10.161870503597136,38.3084577114428,107.85046728971963,80.73400020634901,2.841689800875854,61.916202540861235,5.502905368013282
20260423,301396.SZ,4,65.1522218065829,-4.977049770497699,15.171722755856521,103.6846929422548,134.76869672158372,1.067663894474167,52.59637702058697,8.734702731642702
20260423,688227.SH,5,62.133146507090004,24.28571428571429,36.73493548005209,83.74164810690424,123.77180086849138,2.729170858943322,52.30133247183084,7.496503496503497
20260423,920111.BJ,6,56.64135331315804,-16.223404255319153,54.41478439425052,62.13885295385941,109.17395129259324,3.2266148072635112,49.94416972403892,5.711947626841242
20260423,603629.SH,7,53.211597927288224,23.978365384615373,21.52321335419929,85.83280153158903,90.8737193239324,1.1767937557815022,45.47180297362947,6.723504860524092
20260423,002081.SZ,8,52.758246018897296,8.655616942909772,61.12759643916912,62.089552238805965,73.14208343903493,2.960387967067344,48.95076121245372,3.725740189828588
20260423,301319.SZ,9,52.54233037617596,-9.512850019179131,37.23460256185294,73.72278987116833,86.71095574995894,1.9924574384173104,46.906345091851676,7.574282257826563
20260423,600961.SH,10,52.27323759183612,-9.156378600823057,45.2191235059761,72.44234180958014,74.41360392292968,2.3809550974234126,46.59896435573874,4.7377862192677
20260424,688677.SH,1,81.45479864854883,14.064868141861165,20.357533746807732,163.8496400959744,107.11420043497088,0.9513279534965052,35.1532200797509,7.710184127280215
20260424,003018.SZ,2,64.90947969231698,-13.02374301675978,46.04793472718001,102.97661233167968,82.42449116732719,1.2285451614750815,55.148363331031014,6.595133218736571
20260424,301396.SZ,3,64.06999950730918,2.009324710482785,17.606480826376103,100.76695452623952,135.25869489283485,1.0586558689777146,46.594526902487864,8.997304395108575
20260424,002297.SZ,4,62.28299788903728,7.668161434977572,26.059920859242514,109.98116760828628,80.0444156016314,2.6792486988691606,55.731694542407205,5.819248016557433
20260424,688227.SH,5,58.503162418748474,14.238410596026485,19.179163378058405,85.87474996153254,123.8490473857025,2.788552830230843,53.63679143296834,7.481533367294959
20260424,600961.SH,6,53.24010381516405,-8.967571144937114,36.80398370303304,82.37779118889559,72.17552480294627,2.659090956575649,46.88798697353389,5.027236165555158
20260424,300721.SZ,7,50.75508926054177,-1.904761904761898,48.09590973201694,56.36634400595681,100.21299482053638,2.241593836033928,43.418132149564606,4.117216117216119
20260424,600105.SH,8,50.70858219925416,-10.875331564986734,18.668280871670696,93.02875147695941,70.7125397844159,0.9499902003306053,34.39179554678071,6.544975122816381
20260424,688048.SH,9,49.114452244024605,-3.5568921266170728,17.597024480960965,69.26891346322628,112.97224062812525,1.1214356903989118,40.64135051865898,7.915859838188928
20260424,920111.BJ,10,48.53492092007707,-6.402526557565313,38.379022646007144,52.89727831431079,113.88170560210725,3.2473046772704226,35.63876394649217,6.711720665209037
20260427,688677.SH,1,101.335350290137,0.7662512630515206,36.930704485183895,197.94279979929757,119.3594396880695,0.8714332069227423,53.88801783007011,7.1993937352643975
20260427,301396.SZ,2,58.93193686811082,13.974203435285105,8.380622837370243,95.18913192497043,137.41600542993325,0.9827081463987972,33.61516426747775,9.259650380907004
20260427,003018.SZ,3,58.79383969424734,-9.688456690077441,28.72044506258693,99.89200863930886,83.85571817016839,1.185740321581677,44.96045109248965,6.80713128038898
20260427,688227.SH,4,57.168236549367755,12.807560697409158,5.211726384364823,93.6573051435784,122.1070847908548,2.182236791121183,50.425883938966855,7.808876800240661
20260427,300721.SZ,5,55.38310027448437,-8.60454748105216,57.403508771929815,60.44349070100144,101.26793581068829,2.658228721997468,48.888151344175235,5.044754621214721
20260427,301248.SZ,6,51.64493276521036,14.570589674577938,35.533079091361294,63.807615230460925,105.92389349382327,1.2213004304995874,49.57957051229263,6.3569290997722625
20260427,002297.SZ,7,50.0974218549582,20.555284948855324,5.498458376156212,90.0925925925926,90.2114494830748,2.6228042603916495,38.66000270160745,6.954175877702423
20260427,688048.SH,8,49.96396613113866,2.0441558441558483,24.52293162559027,67.50054383293454,113.28494097056014,1.0976476879246995,36.51393062610258,8.123876123876125
20260427,603773.SH,9,49.126812757234504,6.970216747232194,10.207939508506602,81.15819209039547,97.5811489807728,1.5209811378118077,39.04879608850727,7.345656059206661
20260427,600105.SH,10,48.68536314257577,-2.06100577081616,16.07655502392347,89.90215264187869,71.7979811335834,0.8861149242209932,28.985950314356757,6.626926247701187
20260428,688677.SH,1,84.00462238679165,-0.13044187184085843,33.152409900130266,156.44992682416893,107.23565248600178,0.8296855263083718,51.592112662130994,6.98616563609226
20260428,301396.SZ,2,67.68541919660575,2.6816274293877784,20.284251602047764,109.99375000000002,137.10044017109212,0.9809677855269611,38.1429904736061,9.05384088812167
20260428,688227.SH,3,65.14911832039239,3.3817927388634095,21.601436944601993,104.4992050874404,121.05232370686252,1.8139164176714948,51.54067729717311,7.936897122934597
20260428,002297.SZ,4,60.358477671364085,13.861824623560693,18.904686677198534,106.02189781021893,92.80958723962691,2.2562980649544757,46.74725417560279,7.290318184915173
20260428,301248.SZ,5,58.29693067108094,7.0642733063115415,43.224415325924696,76.18853295245869,105.03308430660077,1.3353941776052434,52.79534978367999,6.576099060175494
20260428,300540.SZ,6,56.85049566821187,-12.264673311184925,28.540925266903905,83.53658536585364,101.87256935938665,2.2533977768683484,52.685308477585416,6.205809694181785
20260428,603629.SH,7,52.49870622066014,40.41893590280687,17.946437394999503,85.41245922013358,97.97268878241263,0.954305913910331,36.88653385174736,7.231478199220136
20260428,300721.SZ,8,52.229450864551964,-10.063463281958295,53.30090340514244,55.024595924104005,102.34855786451602,2.873243904172248,42.72312619286382,5.798870214101403
20260428,003018.SZ,9,50.72215261493884,-12.407172613656947,16.354056902002114,86.45727794663966,84.38416913083758,1.196230637710521,39.46497587591886,7.004026583812855
20260428,002580.SZ,10,49.559810183133145,11.525423728813555,-0.6734006734006703,84.25983760149904,118.70863898307972,1.2611629737311165,26.51713342196682,8.701434159061279
20260429,688227.SH,1,71.20468815722401,-13.883136094674542,24.7232472324723,121.82116488925345,118.23049467582453,1.5841701319028596,52.606271305054506,8.300523441055985
20260429,301396.SZ,2,62.67935778560434,-0.4855703160787872,0.97755026520292,113.6147172026877,135.8935807099683,0.8955163145214095,29.978128584867836,9.839435263164077
20260429,002297.SZ,3,60.63455594712341,8.358466178371371,14.391325776244468,112.35132662397072,91.63910257838266,2.0593973045063834,45.053434160365,8.066814701885791
20260429,603629.SH,4,60.606998282358845,24.015538121715284,21.340110905730114,104.37422166874222,99.79672573299436,0.7820628060942918,45.005329048005606,7.050159072399914
20260429,688677.SH,5,59.28105408602017,25.135135135135144,15.025906735751304,102.9621503017005,113.00853153970695,0.8400407323676032,32.56897169473307,8.48302148302148
20260429,603773.SH,6,59.186131385875086,14.754803556065399,8.359229334990669,112.88156288156289,94.38339950311449,1.1242719144882738,41.079845447373216,7.077937835035628
20260429,301248.SZ,7,58.107262806863304,6.679971824371922,34.24743892828999,88.03532008830024,98.81734128050364,1.319872133034904,45.58817245652267,6.735058789531672
20260429,000593.SZ,8,53.15616367719042,-8.573567952077866,49.635854341736696,69.5873015873016,86.10378323424494,1.3250260463823145,41.23681357903921,5.627393946375601
20260429,300721.SZ,9,51.981343852253794,-1.273306048203715,49.185888738127524,60.51094890510949,100.34094387103316,2.971976938008214,38.55459643374708,6.2615874348480105
20260429,300209.SZ,10,50.97514768269945,36.230182031708736,23.584905660377366,70.30000000000001,116.74795276291836,1.0014336372777946,36.57871521373004,7.592935543610822
20260430,688227.SH,1,73.57018133151053,-20.877742946708466,24.28571428571429,127.71256345177666,118.36097741261429,1.3243820965395154,54.98896020816355,8.359992497923532
20260430,603629.SH,2,67.77952916264269,8.725157537566641,23.978365384615373,119.23485653560041,102.00675177877521,0.7832843352746081,52.8657700715053,6.616844135021546
20260430,002297.SZ,3,63.446745047427676,-1.6326530612244872,10.161870503597136,122.7272727272727,90.91384795305628,1.8348437460927454,46.9177260733989,8.207221350078491
20260430,688655.SH,4,60.41527820225232,36.10806061937184,26.12188365650969,91.14189756507136,123.85408292685732,1.1828738371582193,38.819440209768885,9.03884167666289
20260430,603773.SH,5,57.185999923975515,17.894736842105274,14.6280991735537,103.19367125695864,95.7614612105559,1.01870698488178,35.46509356565222,7.418335089567966
20260430,301248.SZ,6,55.45741558201268,2.417840375586855,35.02377179080825,80.35563082133785,99.455129016453,1.3760066059059795,41.04675898717831,7.115384615384615
20260430,300209.SZ,7,53.426399512626304,48.368631940469385,32.54931714719271,70.4390243902439,116.74417582846763,1.0640395852900313,36.16523772408415,7.282814495178551
20260430,688141.SH,8,50.63198648126274,18.56158484065462,29.666340918609514,74.19354838709677,94.07732438458267,1.5219411782871373,35.60113876925326,6.462432915921286
20260430,002081.SZ,9,47.928631983712876,35.25423728813559,8.655616942909772,73.52941176470588,105.32142117394355,2.8067210907185367,44.62556685868362,6.753585397653193
20260430,688677.SH,10,46.86168723971643,29.54545454545454,9.430959013131712,75.18713170887084,106.3279141454306,0.7623787753447254,27.772518454417174,8.306993006993006
20260506,603629.SH,1,87.3095431137788,8.725212464589237,45.174556753792714,163.6076999668105,92.0917114282143,0.7251593197224974,59.812068653292826,6.377085300598048
20260506,300209.SZ,2,80.71695999809435,22.344497607655512,58.573596358118365,123.05229455709714,122.61542969939416,1.1601268127257356,55.894528773356214,6.952521163047481
20260506,688227.SH,3,69.34210126156754,-20.971014492753625,14.238410596026485,127.7227722772277,118.35696127298985,1.1629223079214808,43.0207431896735,8.91304347826087
20260506,688655.SH,4,62.307499893931656,34.78841870824054,35.60857746904258,93.28454584588893,123.20618164921588,1.155307068265683,32.52069713560497,8.723659414082576
20260506,002081.SZ,5,61.168607553071986,21.41756548536209,32.71983640081801,92.58160237388724,107.06920557344988,2.34912718003334,53.22866249557314,6.744103354272846
20260506,002297.SZ,6,60.751983888192356,8.912952936276541,7.668161434977572,120.27522935779817,91.81090650408504,1.760783200182909,38.53388339151258,8.627815333354691
